game_id,date,home_team,away_team,home_pf5,home_pa5,home_tot5,away_pf5,away_pa5,away_tot5,home_pf15,home_pa15,home_tot15,away_pf15,away_pa15,away_tot15,target_total,target_margin,target_1h_total,rest_home,rest_away,b2b_home,b2b_away,neutral_site,home_efg5,home_tov_rate5,home_orb_rate5,home_ftr5,home_poss5,away_efg5,away_tov_rate5,away_orb_rate5,away_ftr5,away_poss5,home_rating_margin,away_rating_margin,rating_margin_diff,home_off_rating,away_off_rating,off_rating_diff,home_def_rating,away_def_rating,def_rating_diff,home_tempo_rating,away_tempo_rating,tempo_rating_sum
400915223,2016-11-12,Notre Dame Fighting Irish,Bryant Bulldogs,,,,,,,,,,,,,153,25,74.0,,,False,False,False,,,,,,,,,,,8.927744193647596,-2.816313861716163,11.74405805536376,,,,,,,,,
400915254,2016-11-21,Colorado Buffaloes,Notre Dame Fighting Irish,,,,,,,,,,,,,172,-6,85.0,,9.0,False,False,True,,,,,,,,,,,9.69206927548102,8.927744193647596,0.7643250818334231,,,,,,,,,
400915323,2016-12-19,Notre Dame Fighting Irish,Colgate Raiders,,,,,,,,,,,,,139,15,56.0,28.0,38.0,False,False,False,,,,,,,,,,,8.927744193647596,2.0280270708293284,6.899717122818268,,,,,,,,,
400915345,2016-12-28,Notre Dame Fighting Irish,Saint Peter's Peacocks,,,,,,,,,,,,,118,8,56.0,9.0,,False,False,False,,,,,,,,,,,8.927744193647596,1.3025174255707086,7.625226768076888,,,,,,,,,
400915349,2016-12-31,Pittsburgh Panthers,Notre Dame Fighting Irish,,,,,,,,,,,,,155,-1,70.0,,3.0,False,False,False,,,,,,,,,,,4.517526416539591,8.927744193647596,-4.410217777108005,,,,,,,,,
400915359,2017-01-04,Notre Dame Fighting Irish,Louisville Cardinals,79.2,68.2,147.4,75.8,63.0,138.8,,,,,,,147,7,79.0,4.0,4.0,False,False,False,,,,,0.0,,,,,0.0,8.927744193647596,13.356236140929065,-4.4284919472814686,,,,,,,,,
400915365,2017-01-07,Notre Dame Fighting Irish,Clemson Tigers,76.8,69.4,146.2,,,,,,,,,,145,5,73.0,3.0,4.0,False,False,False,,,,,0.0,,,,,,8.927744193647596,12.076554946232116,-3.14881075258452,,,,,,,,,
400915374,2017-01-12,Miami Hurricanes,Notre Dame Fighting Irish,,,,74.0,66.8,140.8,,,,,,,129,-5,56.0,27.0,5.0,False,False,False,,,,,,,,,,0.0,10.389314454569543,8.927744193647596,1.461570260921949,,,,,,,,,
400915379,2017-01-14,Virginia Tech Hokies,Notre Dame Fighting Irish,,,,72.0,66.8,138.8,,,,,,,147,-5,70.0,7.0,2.0,False,False,False,,,,,,,,,,0.0,11.561946973220213,8.927744193647596,2.6342027795726146,,,,,,,,,
400915384,2017-01-18,Florida State Seminoles,Notre Dame Fighting Irish,82.4,75.2,157.6,74.6,70.0,144.6,,,,,,,163,3,72.0,4.0,4.0,False,False,False,,,,,0.0,,,,,0.0,13.697727442274784,8.927744193647596,4.769983248627186,,,,,,,,,
400915390,2017-01-21,Notre Dame Fighting Irish,Syracuse Orange,75.0,71.2,146.2,,,,,,,,,,150,18,73.0,3.0,5.0,False,False,False,,,,,0.0,,,,,,8.927744193647596,9.07472792220201,-0.1469837285544137,,,,,,,,,
400915398,2017-01-24,Notre Dame Fighting Irish,Virginia Cavaliers,76.4,70.4,146.8,70.4,66.4,136.8,,,,,,,125,-17,53.0,3.0,3.0,False,False,False,,,,,0.0,,,,,0.0,8.927744193647596,15.977350072623944,-7.049605878976349,,,,,,,,,
400915403,2017-01-28,Georgia Tech Yellow Jackets,Notre Dame Fighting Irish,61.8,71.2,133.0,72.2,70.6,142.8,,,,,,,122,2,66.0,3.0,4.0,False,False,False,,,,,0.0,,,,,0.0,7.035161107108307,8.927744193647596,-1.8925830865392896,,,,,,,,,
400915411,2017-01-30,Notre Dame Fighting Irish,Duke Blue Devils,70.8,70.6,141.4,75.6,78.2,153.8,,,,,,,158,-10,62.0,2.0,2.0,False,False,False,,,,,0.0,,,,,0.0,8.927744193647596,21.42101980234108,-12.493275608693482,,,,,,,,,
400915423,2017-02-04,North Carolina Tar Heels,Notre Dame Fighting Irish,88.4,76.6,165.0,70.4,73.2,143.6,82.13333333333334,66.53333333333333,148.66666666666666,,,,0,0,,4.0,5.0,False,False,False,,,,,0.0,,,,,0.0,18.092146232794697,8.927744193647596,9.1644020391471,,,,,,,,,
400941113,2017-02-05,North Carolina Tar Heels,Notre Dame Fighting Irish,69.2,60.0,129.2,54.4,56.6,111.0,75.8,63.2,139.0,69.53333333333333,65.33333333333333,134.86666666666667,159,7,76.0,1.0,1.0,True,True,False,,,,,0.0,,,,,0.0,18.092146232794697,8.927744193647596,9.1644020391471,,,,,,,,,
400915435,2017-02-11,Notre Dame Fighting Irish,Florida State Seminoles,52.8,60.0,112.8,81.4,69.8,151.2,68.66666666666667,66.6,135.26666666666668,81.33333333333333,73.86666666666666,155.2,156,12,71.0,6.0,3.0,False,False,False,,,,,0.0,,,,,0.0,8.927744193647596,13.697727442274784,-4.769983248627186,,,,,,,,,
400915440,2017-02-14,Boston College Eagles,Notre Dame Fighting Irish,,,,58.8,60.2,119.0,,,,68.33333333333333,65.86666666666666,134.2,160,-8,88.0,10.0,3.0,False,False,False,,,,,,,,,,0.0,3.6008143553055696,8.927744193647596,-5.326929838342027,,,,,,,,,
400915447,2017-02-18,NC State Wolfpack,Notre Dame Fighting Irish,68.8,93.2,162.0,63.6,63.0,126.6,,,,68.8,66.8,135.6,153,-9,69.0,3.0,4.0,False,False,False,,,,,0.0,,,,,0.0,10.143614695075971,8.927744193647596,1.2158705014283768,,,,,,,,,
400915466,2017-02-26,Notre Dame Fighting Irish,Georgia Tech Yellow Jackets,65.0,60.6,125.6,59.2,70.6,129.8,70.0,67.93333333333334,137.93333333333334,,,,124,4,62.0,8.0,29.0,False,False,False,,,,,0.0,,,,,0.0,8.927744193647596,7.035161107108307,1.8925830865392896,,,,,,,,,
400915472,2017-03-01,Notre Dame Fighting Irish,Boston College Eagles,77.8,72.6,150.4,75.8,92.2,168.0,69.06666666666666,66.8,135.86666666666667,,,,148,16,64.0,3.0,9.0,False,False,False,,,,,0.0,,,,,0.0,8.927744193647596,3.6008143553055696,5.326929838342027,,,,,,,,,
400915475,2017-03-04,Louisville Cardinals,Notre Dame Fighting Irish,79.4,77.2,156.6,79.0,69.2,148.2,79.4,69.6,149.0,69.4,66.53333333333333,135.93333333333334,135,7,57.0,3.0,3.0,False,False,False,,,,,0.0,,,,,0.0,13.356236140929065,8.927744193647596,4.4284919472814686,,,,,,,,,
400945794,2017-03-09,Notre Dame Fighting Irish,Virginia Cavaliers,75.0,69.0,144.0,60.2,55.8,116.0,68.66666666666667,66.6,135.26666666666668,67.13333333333334,61.0,128.13333333333333,129,13,58.0,5.0,1.0,False,True,True,,,,,0.0,,,,,0.0,8.927744193647596,15.977350072623944,-7.049605878976349,,,,,,,,,
400946183,2017-03-10,Florida State Seminoles,Notre Dame Fighting Irish,78.0,69.2,147.2,72.4,65.4,137.8,78.26666666666667,73.53333333333333,151.8,68.93333333333334,66.33333333333333,135.26666666666668,150,-4,68.0,1.0,1.0,True,True,True,,,,,0.0,,,,,0.0,13.697727442274784,8.927744193647596,4.769983248627186,,,,,,,,,
400946221,2017-03-11,Notre Dame Fighting Irish,Duke Blue Devils,71.6,65.6,137.2,82.2,78.4,160.6,69.0,66.46666666666667,135.46666666666667,78.53333333333333,74.8,153.33333333333334,144,-6,72.0,1.0,1.0,True,True,True,,,,,0.0,,,,,0.0,8.927744193647596,21.42101980234108,-12.493275608693482,,,,,,,,,
400946440,2017-03-16,Notre Dame Fighting Irish,Princeton Tigers,72.6,68.6,141.2,69.4,56.0,125.4,68.26666666666667,65.93333333333334,134.2,,,,118,2,66.0,5.0,4.0,False,False,True,,,,,0.0,,,,,0.0,8.927744193647596,5.675295781235972,3.252448412411624,,,,,,,,,
400947006,2017-03-18,West Virginia Mountaineers,Notre Dame Fighting Irish,72.2,67.8,140.0,68.2,67.0,135.2,74.0,68.26666666666667,142.26666666666668,66.66666666666667,65.4,132.06666666666666,154,12,77.0,2.0,2.0,False,False,True,,,,,0.0,,,,,0.0,15.282508629919976,8.927744193647596,6.354764436272381,,,,,,,,,
400986049,2017-11-11,DePaul Blue Demons,Notre Dame Fighting Irish,62.2,79.4,141.6,69.6,69.4,139.0,,,,67.8,66.2,134.0,130,-14,54.0,248.0,238.0,False,False,False,,,,,0.0,,,,,0.0,1.7120451728255035,8.927744193647596,-7.215699020822092,,,,,,,,,
400986063,2017-11-16,Notre Dame Fighting Irish,Chicago State Cougars,69.8,69.4,139.2,,,,68.6,65.93333333333334,134.53333333333333,,,,171,39,85.0,5.0,252.0,False,False,False,,,,,0.0,,,,,,8.927744193647596,-8.854727971518873,17.782472165166467,,,,,,,,,
400986120,2017-12-03,Notre Dame Fighting Irish,St. Francis Brooklyn Terriers,75.4,68.0,143.4,,,,70.66666666666667,64.73333333333333,135.4,,,,124,18,68.0,17.0,377.0,False,False,False,,,,,0.0,,,,,,8.927744193647596,-2.948321934304251,11.876066127951848,,,,,,,,,
400986125,2017-12-05,Notre Dame Fighting Irish,Ball State Cardinals,75.8,63.6,139.4,72.2,77.8,150.0,75.4,68.26666666666667,143.66666666666666,,,,157,-3,63.0,2.0,270.0,False,False,False,,,,,0.0,,,,,0.0,8.927744193647596,0.433093017680273,8.494651175967324,,,,,,,,,
400986695,2017-12-09,Delaware Blue Hens,Notre Dame Fighting Irish,,,,79.2,68.0,147.2,,,,75.46666666666667,68.06666666666666,143.53333333333333,160,-24,65.0,341.0,4.0,False,False,False,,,,,,,,,,0.0,1.1317527490235066,8.927744193647596,-7.795991444624089,,,,,,,,,
400986202,2018-01-13,Notre Dame Fighting Irish,North Carolina Tar Heels,83.4,65.0,148.4,75.6,72.0,147.6,76.0,67.8,143.8,83.26666666666667,71.66666666666667,154.93333333333334,137,-1,77.0,35.0,4.0,False,False,False,,,,,0.0,,,,,0.0,8.927744193647596,18.092146232794697,-9.1644020391471,,,,,,,,,
400986213,2018-01-20,Clemson Tigers,Notre Dame Fighting Irish,75.2,73.4,148.6,82.6,67.2,149.8,72.66666666666667,78.06666666666666,150.73333333333332,74.93333333333334,67.33333333333333,142.26666666666668,125,9,63.0,4.0,7.0,False,False,False,,,,,0.0,,,,,0.0,12.076554946232116,8.927744193647596,3.14881075258452,,,,,,,,,
400986231,2018-01-29,Duke Blue Devils,Notre Dame Fighting Irish,80.0,67.0,147.0,73.2,67.4,140.6,90.4,70.86666666666666,161.26666666666668,73.4,67.0,140.4,154,22,76.0,2.0,9.0,False,False,False,,,,,0.0,,,,,0.0,21.42101980234108,8.927744193647596,12.493275608693482,,,,,,,,,
400986258,2018-02-12,North Carolina Tar Heels,Notre Dame Fighting Irish,88.6,81.8,170.4,72.2,74.4,146.6,81.53333333333333,75.66666666666667,157.2,73.53333333333333,68.86666666666666,142.4,149,17,72.0,2.0,14.0,False,False,False,,,,,0.0,,,,,0.0,18.092146232794697,8.927744193647596,9.1644020391471,,,,,,,,,
400986292,2018-03-03,Virginia Cavaliers,Notre Dame Fighting Irish,63.4,53.6,117.0,70.0,75.0,145.0,63.66666666666666,52.53333333333333,116.2,72.46666666666667,70.0,142.46666666666667,119,5,59.0,2.0,19.0,False,False,False,,,,,0.0,,,,,0.0,15.977350072623944,8.927744193647596,7.049605878976349,,,,,,,,,
401019986,2018-03-06,Notre Dame Fighting Irish,Pittsburgh Panthers,63.0,73.8,136.8,51.2,80.4,131.6,72.0,69.4,141.4,59.66666666666666,77.6,137.26666666666668,131,3,60.0,3.0,10.0,False,False,True,,,,,0.0,,,,,0.0,8.927744193647596,4.517526416539591,4.410217777108005,,,,,,,,,
401019990,2018-03-07,Virginia Tech Hokies,Notre Dame Fighting Irish,64.4,64.8,129.2,62.8,72.8,135.6,70.46666666666667,75.86666666666666,146.33333333333334,71.73333333333333,69.8,141.53333333333333,136,-6,55.0,9.0,1.0,False,True,True,,,,,0.0,,,,,0.0,11.561946973220213,8.927744193647596,2.6342027795726146,,,,,,,,,
401019994,2018-03-08,Duke Blue Devils,Notre Dame Fighting Irish,69.0,57.0,126.0,65.4,72.4,137.8,76.13333333333334,64.66666666666667,140.8,71.33333333333333,69.26666666666667,140.6,158,18,78.0,5.0,1.0,False,True,True,,,,,0.0,,,,,0.0,21.42101980234108,8.927744193647596,12.493275608693482,,,,,,,,,
401082821,2018-11-08,Notre Dame Fighting Irish,Chicago State Cougars,66.2,72.4,138.6,58.6,89.8,148.4,71.4,70.13333333333334,141.53333333333333,,,,151,27,75.0,245.0,245.0,False,False,False,,,,,0.0,,,,,0.0,8.927744193647596,-8.854727971518873,17.782472165166467,,,,,,,,,
401082337,2018-11-27,Notre Dame Fighting Irish,Illinois Fighting Illini,70.8,68.2,139.0,82.0,77.0,159.0,73.33333333333333,70.4,143.73333333333332,,,,150,2,69.0,19.0,2.0,False,False,False,,,,,0.0,,,,,0.0,8.927744193647596,14.692714987512222,-5.7649707938646255,,,,,,,,,
401082749,2019-01-01,Virginia Tech Hokies,Notre Dame Fighting Irish,86.2,50.4,136.6,74.6,70.6,145.2,75.4,59.266666666666666,134.66666666666666,73.66666666666667,69.8,143.46666666666667,147,15,58.0,4.0,35.0,False,False,False,,,,,0.0,,,,,0.0,11.561946973220213,8.927744193647596,2.6342027795726146,,,,,,,,,
401082831,2019-01-15,North Carolina Tar Heels,Notre Dame Fighting Irish,82.8,74.4,157.2,74.4,74.0,148.4,84.73333333333333,73.8,158.53333333333333,73.26666666666667,71.33333333333333,144.6,144,6,69.0,3.0,14.0,False,False,False,,,,,0.0,,,,,0.0,18.092146232794697,8.927744193647596,9.1644020391471,,,,,,,,,
401082832,2019-01-19,Notre Dame Fighting Irish,NC State Wolfpack,74.0,76.0,150.0,83.8,77.4,161.2,70.86666666666666,71.93333333333334,142.8,82.73333333333333,80.2,162.93333333333334,150,-4,72.0,4.0,4.0,False,False,False,,,,,0.0,,,,,0.0,8.927744193647596,10.143614695075971,-1.2158705014283768,,,,,,,,,
