game_id,season,date_game,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time,source,start_time_local,start_tz_abbr,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,date_line,_day_diff,partial_pair,pred_total_full,pred_margin_full,pred_total_1h,pred_total_2h,pred_margin_1h,pred_margin_2h,pred_total,pred_margin
401808934,2025.0,2025-12-07,SE Louisiana Lions,Northwestern State Demons,0.0,0.0,,,,,False,University Center,2025-12-07 21:30:00+00:00,,2025-12-07 16:30,EST,2025-12-07T21:30:00Z,2025-12-07,,,northwesternstate::selouisiana,66f84a5d713167a9a755eb105e95c91f,BetMGM,h2h,2h,2025-12-07 21:30:00+00:00,2025-12-07 14:04:43+00:00,SE Louisiana Lions,Northwestern St Demons,-375.0,290.0,,,,,,,,2025-12-07,0.0,False,139.59671020507812,15.76954460144043,68.75416,76.61041,5.932026,9.923216,76.61041,9.923216
401808934,2025.0,2025-12-07,SE Louisiana Lions,Northwestern State Demons,0.0,0.0,,,,,False,University Center,2025-12-07 21:30:00+00:00,,2025-12-07 16:30,EST,2025-12-07T21:30:00Z,2025-12-07,,,northwesternstate::selouisiana,66f84a5d713167a9a755eb105e95c91f,BetMGM,spreads,full_game,2025-12-07 21:30:00+00:00,2025-12-07 14:04:43+00:00,SE Louisiana Lions,Northwestern St Demons,,,-7.5,-115.0,7.5,-105.0,,,,2025-12-07,0.0,False,139.59671020507812,15.76954460144043,68.75416,76.61041,5.932026,9.923216,139.59671020507812,15.76954460144043
401808934,2025.0,2025-12-07,SE Louisiana Lions,Northwestern State Demons,0.0,0.0,,,,,False,University Center,2025-12-07 21:30:00+00:00,,2025-12-07 16:30,EST,2025-12-07T21:30:00Z,2025-12-07,,,northwesternstate::selouisiana,66f84a5d713167a9a755eb105e95c91f,BetMGM,totals,full_game,2025-12-07 21:30:00+00:00,2025-12-07 14:04:43+00:00,SE Louisiana Lions,Northwestern St Demons,,,,,,,135.5,-110.0,-110.0,2025-12-07,0.0,False,139.59671020507812,15.76954460144043,68.75416,76.61041,5.932026,9.923216,139.59671020507812,15.76954460144043
401808934,2025.0,2025-12-07,SE Louisiana Lions,Northwestern State Demons,0.0,0.0,,,,,False,University Center,2025-12-07 21:30:00+00:00,,2025-12-07 16:30,EST,2025-12-07T21:30:00Z,2025-12-07,,,northwesternstate::selouisiana,66f84a5d713167a9a755eb105e95c91f,BetOnline.ag,spreads,full_game,2025-12-07 21:30:00+00:00,2025-12-07 14:04:19+00:00,SE Louisiana Lions,Northwestern St Demons,,,-8.0,-110.0,8.0,-110.0,,,,2025-12-07,0.0,False,139.59671020507812,15.76954460144043,68.75416,76.61041,5.932026,9.923216,139.59671020507812,15.76954460144043
401808934,2025.0,2025-12-07,SE Louisiana Lions,Northwestern State Demons,0.0,0.0,,,,,False,University Center,2025-12-07 21:30:00+00:00,,2025-12-07 16:30,EST,2025-12-07T21:30:00Z,2025-12-07,,,northwesternstate::selouisiana,66f84a5d713167a9a755eb105e95c91f,BetOnline.ag,totals,full_game,2025-12-07 21:30:00+00:00,2025-12-07 14:04:19+00:00,SE Louisiana Lions,Northwestern St Demons,,,,,,,135.0,-110.0,-110.0,2025-12-07,0.0,False,139.59671020507812,15.76954460144043,68.75416,76.61041,5.932026,9.923216,139.59671020507812,15.76954460144043
401808934,2025.0,2025-12-07,SE Louisiana Lions,Northwestern State Demons,0.0,0.0,,,,,False,University Center,2025-12-07 21:30:00+00:00,,2025-12-07 16:30,EST,2025-12-07T21:30:00Z,2025-12-07,,,northwesternstate::selouisiana,66f84a5d713167a9a755eb105e95c91f,BetRivers,h2h,2h,2025-12-07 21:30:00+00:00,2025-12-07 14:04:15+00:00,SE Louisiana Lions,Northwestern St Demons,-385.0,275.0,,,,,,,,2025-12-07,0.0,False,139.59671020507812,15.76954460144043,68.75416,76.61041,5.932026,9.923216,76.61041,9.923216
401808934,2025.0,2025-12-07,SE Louisiana Lions,Northwestern State Demons,0.0,0.0,,,,,False,University Center,2025-12-07 21:30:00+00:00,,2025-12-07 16:30,EST,2025-12-07T21:30:00Z,2025-12-07,,,northwesternstate::selouisiana,66f84a5d713167a9a755eb105e95c91f,BetRivers,spreads,full_game,2025-12-07 21:30:00+00:00,2025-12-07 14:04:15+00:00,SE Louisiana Lions,Northwestern St Demons,,,-7.5,-120.0,7.5,-107.0,,,,2025-12-07,0.0,False,139.59671020507812,15.76954460144043,68.75416,76.61041,5.932026,9.923216,139.59671020507812,15.76954460144043
401808934,2025.0,2025-12-07,SE Louisiana Lions,Northwestern State Demons,0.0,0.0,,,,,False,University Center,2025-12-07 21:30:00+00:00,,2025-12-07 16:30,EST,2025-12-07T21:30:00Z,2025-12-07,,,northwesternstate::selouisiana,66f84a5d713167a9a755eb105e95c91f,BetRivers,totals,full_game,2025-12-07 21:30:00+00:00,2025-12-07 14:04:15+00:00,SE Louisiana Lions,Northwestern St Demons,,,,,,,135.5,-118.0,-108.0,2025-12-07,0.0,False,139.59671020507812,15.76954460144043,68.75416,76.61041,5.932026,9.923216,139.59671020507812,15.76954460144043
401808934,2025.0,2025-12-07,SE Louisiana Lions,Northwestern State Demons,0.0,0.0,,,,,False,University Center,2025-12-07 21:30:00+00:00,,2025-12-07 16:30,EST,2025-12-07T21:30:00Z,2025-12-07,,,northwesternstate::selouisiana,66f84a5d713167a9a755eb105e95c91f,Bovada,spreads,full_game,2025-12-07 21:30:00+00:00,2025-12-07 14:04:47+00:00,SE Louisiana Lions,Northwestern St Demons,,,-7.5,-110.0,7.5,-110.0,,,,2025-12-07,0.0,False,139.59671020507812,15.76954460144043,68.75416,76.61041,5.932026,9.923216,139.59671020507812,15.76954460144043
401808934,2025.0,2025-12-07,SE Louisiana Lions,Northwestern State Demons,0.0,0.0,,,,,False,University Center,2025-12-07 21:30:00+00:00,,2025-12-07 16:30,EST,2025-12-07T21:30:00Z,2025-12-07,,,northwesternstate::selouisiana,66f84a5d713167a9a755eb105e95c91f,Bovada,totals,full_game,2025-12-07 21:30:00+00:00,2025-12-07 14:04:47+00:00,SE Louisiana Lions,Northwestern St Demons,,,,,,,135.5,-110.0,-110.0,2025-12-07,0.0,False,139.59671020507812,15.76954460144043,68.75416,76.61041,5.932026,9.923216,139.59671020507812,15.76954460144043
