game_id,season,date,start_time,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,game_date,game_key,game_id_odds,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name,odds_date,odds_key
401829680,2025,2025-11-24,2025-11-24 16:00:00+00:00,Toledo Rockets,Troy Trojans,0,0,,,,,True,Alico Arena,2025-11-24,toledorockets__troytrojans,19c7161f98d9964e578b6dbb1d0bab3b,DraftKings,2025-11-24 14:34:38.239010+00:00,-166.0,140.0,-2.5,160.5,2025-11-24 16:00:00+00:00,Troy Trojans,Toledo Rockets,2025-11-24,toledorockets__troytrojans
401829680,2025,2025-11-24,2025-11-24 16:00:00+00:00,Toledo Rockets,Troy Trojans,0,0,,,,,True,Alico Arena,2025-11-24,toledorockets__troytrojans,19c7161f98d9964e578b6dbb1d0bab3b,BetOnline.ag,2025-11-24 14:34:38.239010+00:00,-155.0,135.0,-3.0,160.5,2025-11-24 16:00:00+00:00,Troy Trojans,Toledo Rockets,2025-11-24,toledorockets__troytrojans
401829680,2025,2025-11-24,2025-11-24 16:00:00+00:00,Toledo Rockets,Troy Trojans,0,0,,,,,True,Alico Arena,2025-11-24,toledorockets__troytrojans,19c7161f98d9964e578b6dbb1d0bab3b,LowVig.ag,2025-11-24 14:34:38.239010+00:00,-155.0,135.0,-3.0,160.5,2025-11-24 16:00:00+00:00,Troy Trojans,Toledo Rockets,2025-11-24,toledorockets__troytrojans
401829680,2025,2025-11-24,2025-11-24 16:00:00+00:00,Toledo Rockets,Troy Trojans,0,0,,,,,True,Alico Arena,2025-11-24,toledorockets__troytrojans,19c7161f98d9964e578b6dbb1d0bab3b,Fanatics,2025-11-24 14:34:38.239010+00:00,-160.0,130.0,-3.0,160.5,2025-11-24 16:00:00+00:00,Troy Trojans,Toledo Rockets,2025-11-24,toledorockets__troytrojans
401829680,2025,2025-11-24,2025-11-24 16:00:00+00:00,Toledo Rockets,Troy Trojans,0,0,,,,,True,Alico Arena,2025-11-24,toledorockets__troytrojans,19c7161f98d9964e578b6dbb1d0bab3b,Caesars,2025-11-24 14:34:38.239010+00:00,-165.0,140.0,-2.5,160.5,2025-11-24 16:00:00+00:00,Troy Trojans,Toledo Rockets,2025-11-24,toledorockets__troytrojans
401829680,2025,2025-11-24,2025-11-24 16:00:00+00:00,Toledo Rockets,Troy Trojans,0,0,,,,,True,Alico Arena,2025-11-24,toledorockets__troytrojans,19c7161f98d9964e578b6dbb1d0bab3b,BetMGM,2025-11-24 14:34:38.239010+00:00,-170.0,140.0,-2.5,160.5,2025-11-24 16:00:00+00:00,Troy Trojans,Toledo Rockets,2025-11-24,toledorockets__troytrojans
401829680,2025,2025-11-24,2025-11-24 16:00:00+00:00,Toledo Rockets,Troy Trojans,0,0,,,,,True,Alico Arena,2025-11-24,toledorockets__troytrojans,19c7161f98d9964e578b6dbb1d0bab3b,FanDuel,2025-11-24 14:34:38.239010+00:00,-170.0,140.0,-3.5,160.5,2025-11-24 16:00:00+00:00,Troy Trojans,Toledo Rockets,2025-11-24,toledorockets__troytrojans
401829680,2025,2025-11-24,2025-11-24 16:00:00+00:00,Toledo Rockets,Troy Trojans,0,0,,,,,True,Alico Arena,2025-11-24,toledorockets__troytrojans,19c7161f98d9964e578b6dbb1d0bab3b,BetUS,2025-11-24 14:34:38.239010+00:00,-155.0,134.0,-3.0,160.5,2025-11-24 16:00:00+00:00,Troy Trojans,Toledo Rockets,2025-11-24,toledorockets__troytrojans
401829680,2025,2025-11-24,2025-11-24 16:00:00+00:00,Toledo Rockets,Troy Trojans,0,0,,,,,True,Alico Arena,2025-11-24,toledorockets__troytrojans,19c7161f98d9964e578b6dbb1d0bab3b,Bovada,2025-11-24 14:34:38.239010+00:00,-160.0,135.0,-3.0,160.5,2025-11-24 16:00:00+00:00,Troy Trojans,Toledo Rockets,2025-11-24,toledorockets__troytrojans
401829680,2025,2025-11-24,2025-11-24 16:00:00+00:00,Toledo Rockets,Troy Trojans,0,0,,,,,True,Alico Arena,2025-11-24,toledorockets__troytrojans,19c7161f98d9964e578b6dbb1d0bab3b,BetRivers,2025-11-24 14:34:38.239010+00:00,-175.0,135.0,-3.5,160.5,2025-11-24 16:00:00+00:00,Troy Trojans,Toledo Rockets,2025-11-24,toledorockets__troytrojans
