game_id,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name
a7781091bccdf791848c91b9108a534e,FanDuel,2026-02-28 14:38:05.802562+00:00,-152.0,126.0,-2.5,142.5,2026-02-28 17:00:00+00:00,American Eagles,Boston Univ. Terriers
a7781091bccdf791848c91b9108a534e,BetRivers,2026-02-28 14:38:05.802562+00:00,-143.0,116.0,-2.5,142.5,2026-02-28 17:00:00+00:00,American Eagles,Boston Univ. Terriers
a7781091bccdf791848c91b9108a534e,BetOnline.ag,2026-02-28 14:38:05.802562+00:00,,,-2.5,142.5,2026-02-28 17:00:00+00:00,American Eagles,Boston Univ. Terriers
a7781091bccdf791848c91b9108a534e,LowVig.ag,2026-02-28 14:38:05.802562+00:00,,,-2.5,142.5,2026-02-28 17:00:00+00:00,American Eagles,Boston Univ. Terriers
a7781091bccdf791848c91b9108a534e,DraftKings,2026-02-28 14:38:05.802562+00:00,,,-2.5,142.5,2026-02-28 17:00:00+00:00,American Eagles,Boston Univ. Terriers
a7781091bccdf791848c91b9108a534e,BetMGM,2026-02-28 14:38:05.802562+00:00,-145.0,118.0,-2.5,142.5,2026-02-28 17:00:00+00:00,American Eagles,Boston Univ. Terriers
a7781091bccdf791848c91b9108a534e,Fanatics,2026-02-28 14:38:05.802562+00:00,-145.0,120.0,-2.5,142.5,2026-02-28 17:00:00+00:00,American Eagles,Boston Univ. Terriers
a7781091bccdf791848c91b9108a534e,Bovada,2026-02-28 14:38:05.802562+00:00,,,-2.5,142.5,2026-02-28 17:00:00+00:00,American Eagles,Boston Univ. Terriers
ffdbf2262c4fff72db28df671a711c7c,DraftKings,2026-02-28 14:38:05.802562+00:00,-5000.0,1800.0,-20.5,138.5,2026-02-28 17:00:00+00:00,Houston Cougars,Colorado Buffaloes
ffdbf2262c4fff72db28df671a711c7c,Caesars,2026-02-28 14:38:05.802562+00:00,,,-20.0,138.5,2026-02-28 17:00:00+00:00,Houston Cougars,Colorado Buffaloes
ffdbf2262c4fff72db28df671a711c7c,FanDuel,2026-02-28 14:38:05.802562+00:00,-4500.0,1600.0,-19.5,138.5,2026-02-28 17:00:00+00:00,Houston Cougars,Colorado Buffaloes
ffdbf2262c4fff72db28df671a711c7c,BetMGM,2026-02-28 14:38:05.802562+00:00,-10000.0,1650.0,-20.5,138.5,2026-02-28 17:00:00+00:00,Houston Cougars,Colorado Buffaloes
ffdbf2262c4fff72db28df671a711c7c,Fanatics,2026-02-28 14:38:05.802562+00:00,-5000.0,1700.0,-20.0,139.0,2026-02-28 17:00:00+00:00,Houston Cougars,Colorado Buffaloes
ffdbf2262c4fff72db28df671a711c7c,BetRivers,2026-02-28 14:38:05.802562+00:00,-5000.0,1100.0,-19.5,138.5,2026-02-28 17:00:00+00:00,Houston Cougars,Colorado Buffaloes
ffdbf2262c4fff72db28df671a711c7c,LowVig.ag,2026-02-28 14:38:05.802562+00:00,,,-20.0,138.5,2026-02-28 17:00:00+00:00,Houston Cougars,Colorado Buffaloes
ffdbf2262c4fff72db28df671a711c7c,BetOnline.ag,2026-02-28 14:38:05.802562+00:00,,,-20.0,138.5,2026-02-28 17:00:00+00:00,Houston Cougars,Colorado Buffaloes
ffdbf2262c4fff72db28df671a711c7c,BetUS,2026-02-28 14:38:05.802562+00:00,,,-20.0,138.5,2026-02-28 17:00:00+00:00,Houston Cougars,Colorado Buffaloes
ffdbf2262c4fff72db28df671a711c7c,Bovada,2026-02-28 14:38:05.802562+00:00,-6000.0,1325.0,-20.0,138.5,2026-02-28 17:00:00+00:00,Houston Cougars,Colorado Buffaloes
dc4a6e31728fec783a144751c0157571,DraftKings,2026-02-28 14:38:05.802562+00:00,-575.0,425.0,-10.5,141.5,2026-02-28 17:00:00+00:00,Duke Blue Devils,Virginia Cavaliers
dc4a6e31728fec783a144751c0157571,Fanatics,2026-02-28 14:38:05.802562+00:00,-550.0,400.0,-10.0,142.0,2026-02-28 17:00:00+00:00,Duke Blue Devils,Virginia Cavaliers
dc4a6e31728fec783a144751c0157571,Caesars,2026-02-28 14:38:05.802562+00:00,-550.0,400.0,-10.0,141.5,2026-02-28 17:00:00+00:00,Duke Blue Devils,Virginia Cavaliers
dc4a6e31728fec783a144751c0157571,BetRivers,2026-02-28 14:38:05.802562+00:00,-670.0,420.0,-10.5,141.5,2026-02-28 17:00:00+00:00,Duke Blue Devils,Virginia Cavaliers
