game_id,season,date_game,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time,source,start_time_local,start_tz_abbr,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,date_line,_day_diff,partial_pair,pred_total_full,pred_margin_full,pred_total_1h,pred_total_2h,pred_margin_1h,pred_margin_2h,pred_total,pred_margin,edge_total,edge_margin,edge_total_pct,edge_margin_pct,kelly_fraction_total,home_ml_prob_market,away_ml_prob_market,home_ml_prob_fair,away_ml_prob_fair,kelly_fraction_ml_home,kelly_fraction_ml_away,home_ml_ev,away_ml_ev,home_ml_b,away_ml_b
401808575,2025.0,2025-12-17,Texas State Bobcats,Arkansas State Red Wolves,0.0,0.0,,,,,False,Strahan Arena at the University Events Center,2025-12-18 01:30:00+00:00,,2025-12-17 20:30,EST,2025-12-18T01:30:00Z,2025-12-17,,,arkansasstateredwolves::texasstate,08c09a040b10eb523b4f097155009afc,BetMGM,h2h,2h,2025-12-18 01:30:00+00:00,2025-12-17 17:00:28+00:00,Texas State Bobcats,Arkansas St Red Wolves,155.0,-190.0,,,,,,,,2025-12-18,1.0,False,143.03460693359375,0.8276309967041016,70.20779,76.865364,0.0105650425,1.2162358,76.865364,1.2162358,,,,,,0.39215686274509803,0.6551724137931034,0.5433280474442703,0.4566719525557297,0.24870098127928347,-0.5756513375883839,0.3854865209828894,-0.3029743882044126,1.55,0.5263157894736842
401808575,2025.0,2025-12-17,Texas State Bobcats,Arkansas State Red Wolves,0.0,0.0,,,,,False,Strahan Arena at the University Events Center,2025-12-18 01:30:00+00:00,,2025-12-17 20:30,EST,2025-12-18T01:30:00Z,2025-12-17,,,arkansasstateredwolves::texasstate,08c09a040b10eb523b4f097155009afc,BetMGM,spreads,full_game,2025-12-18 01:30:00+00:00,2025-12-17 17:00:28+00:00,Texas State Bobcats,Arkansas St Red Wolves,,,4.5,-110.0,-4.5,-110.0,,,,2025-12-18,1.0,False,143.03460693359375,0.8276309967041016,70.20779,76.865364,0.0105650425,1.2162358,143.03460693359375,0.8276309967041016,,5.327630996704102,,1.1839179992675781,,,,0.5295238649465195,0.4704761350534805,,,,,,
401808575,2025.0,2025-12-17,Texas State Bobcats,Arkansas State Red Wolves,0.0,0.0,,,,,False,Strahan Arena at the University Events Center,2025-12-18 01:30:00+00:00,,2025-12-17 20:30,EST,2025-12-18T01:30:00Z,2025-12-17,,,arkansasstateredwolves::texasstate,08c09a040b10eb523b4f097155009afc,BetMGM,totals,full_game,2025-12-18 01:30:00+00:00,2025-12-17 17:00:28+00:00,Texas State Bobcats,Arkansas St Red Wolves,,,,,,,153.5,-105.0,-115.0,2025-12-18,1.0,False,143.03460693359375,0.8276309967041016,70.20779,76.865364,0.0105650425,1.2162358,143.03460693359375,0.8276309967041016,-10.46539306640625,,-0.06817845645867264,,-0.348846435546875,,,0.5295238649465195,0.4704761350534805,,,,,,
401808575,2025.0,2025-12-17,Texas State Bobcats,Arkansas State Red Wolves,0.0,0.0,,,,,False,Strahan Arena at the University Events Center,2025-12-18 01:30:00+00:00,,2025-12-17 20:30,EST,2025-12-18T01:30:00Z,2025-12-17,,,arkansasstateredwolves::texasstate,08c09a040b10eb523b4f097155009afc,BetOnline.ag,h2h,2h,2025-12-18 01:30:00+00:00,2025-12-17 16:59:45+00:00,Texas State Bobcats,Arkansas St Red Wolves,161.0,-185.0,,,,,,,,2025-12-18,1.0,False,143.03460693359375,0.8276309967041016,70.20779,76.865364,0.0105650425,1.2162358,76.865364,1.2162358,,,,,,0.3831417624521073,0.6491228070175439,0.5433280474442703,0.4566719525557297,0.25968087194381717,-0.5484849352161704,0.41808620382954564,-0.2964783433600921,1.61,0.5405405405405406
401808575,2025.0,2025-12-17,Texas State Bobcats,Arkansas State Red Wolves,0.0,0.0,,,,,False,Strahan Arena at the University Events Center,2025-12-18 01:30:00+00:00,,2025-12-17 20:30,EST,2025-12-18T01:30:00Z,2025-12-17,,,arkansasstateredwolves::texasstate,08c09a040b10eb523b4f097155009afc,BetOnline.ag,spreads,full_game,2025-12-18 01:30:00+00:00,2025-12-17 16:59:45+00:00,Texas State Bobcats,Arkansas St Red Wolves,,,4.0,-110.0,-4.0,-110.0,,,,2025-12-18,1.0,False,143.03460693359375,0.8276309967041016,70.20779,76.865364,0.0105650425,1.2162358,143.03460693359375,0.8276309967041016,,4.827630996704102,,1.2069077491760254,,,,0.5295238649465195,0.4704761350534805,,,,,,
401808575,2025.0,2025-12-17,Texas State Bobcats,Arkansas State Red Wolves,0.0,0.0,,,,,False,Strahan Arena at the University Events Center,2025-12-18 01:30:00+00:00,,2025-12-17 20:30,EST,2025-12-18T01:30:00Z,2025-12-17,,,arkansasstateredwolves::texasstate,08c09a040b10eb523b4f097155009afc,BetOnline.ag,totals,full_game,2025-12-18 01:30:00+00:00,2025-12-17 16:59:45+00:00,Texas State Bobcats,Arkansas St Red Wolves,,,,,,,153.0,-110.0,-110.0,2025-12-18,1.0,False,143.03460693359375,0.8276309967041016,70.20779,76.865364,0.0105650425,1.2162358,143.03460693359375,0.8276309967041016,-9.96539306640625,,-0.06513328801572713,,-0.33217976888020834,,,0.5295238649465195,0.4704761350534805,,,,,,
401808575,2025.0,2025-12-17,Texas State Bobcats,Arkansas State Red Wolves,0.0,0.0,,,,,False,Strahan Arena at the University Events Center,2025-12-18 01:30:00+00:00,,2025-12-17 20:30,EST,2025-12-18T01:30:00Z,2025-12-17,,,arkansasstateredwolves::texasstate,08c09a040b10eb523b4f097155009afc,BetRivers,h2h,2h,2025-12-18 01:30:00+00:00,2025-12-17 17:00:12+00:00,Texas State Bobcats,Arkansas St Red Wolves,138.0,-177.0,,,,,,,,2025-12-18,1.0,False,143.03460693359375,0.8276309967041016,70.20779,76.865364,0.0105650425,1.2162358,76.865364,1.2162358,,,,,,0.42016806722689076,0.6389891696750902,0.5433280474442703,0.4566719525557297,0.21240634269374153,-0.5050186914206288,0.2931207529173633,-0.2853212945879259,1.38,0.5649717514124294
401808575,2025.0,2025-12-17,Texas State Bobcats,Arkansas State Red Wolves,0.0,0.0,,,,,False,Strahan Arena at the University Events Center,2025-12-18 01:30:00+00:00,,2025-12-17 20:30,EST,2025-12-18T01:30:00Z,2025-12-17,,,arkansasstateredwolves::texasstate,08c09a040b10eb523b4f097155009afc,BetRivers,spreads,full_game,2025-12-18 01:30:00+00:00,2025-12-17 17:00:12+00:00,Texas State Bobcats,Arkansas St Red Wolves,,,4.5,-115.0,-4.5,-109.0,,,,2025-12-18,1.0,False,143.03460693359375,0.8276309967041016,70.20779,76.865364,0.0105650425,1.2162358,143.03460693359375,0.8276309967041016,,5.327630996704102,,1.1839179992675781,,,,0.5295238649465195,0.4704761350534805,,,,,,
401808575,2025.0,2025-12-17,Texas State Bobcats,Arkansas State Red Wolves,0.0,0.0,,,,,False,Strahan Arena at the University Events Center,2025-12-18 01:30:00+00:00,,2025-12-17 20:30,EST,2025-12-18T01:30:00Z,2025-12-17,,,arkansasstateredwolves::texasstate,08c09a040b10eb523b4f097155009afc,BetRivers,totals,full_game,2025-12-18 01:30:00+00:00,2025-12-17 17:00:12+00:00,Texas State Bobcats,Arkansas St Red Wolves,,,,,,,153.5,-109.0,-117.0,2025-12-18,1.0,False,143.03460693359375,0.8276309967041016,70.20779,76.865364,0.0105650425,1.2162358,143.03460693359375,0.8276309967041016,-10.46539306640625,,-0.06817845645867264,,-0.348846435546875,,,0.5295238649465195,0.4704761350534805,,,,,,
401808575,2025.0,2025-12-17,Texas State Bobcats,Arkansas State Red Wolves,0.0,0.0,,,,,False,Strahan Arena at the University Events Center,2025-12-18 01:30:00+00:00,,2025-12-17 20:30,EST,2025-12-18T01:30:00Z,2025-12-17,,,arkansasstateredwolves::texasstate,08c09a040b10eb523b4f097155009afc,BetUS,h2h,2h,2025-12-18 01:30:00+00:00,2025-12-17 17:00:59+00:00,Texas State Bobcats,Arkansas St Red Wolves,159.0,-185.0,,,,,,,,2025-12-18,1.0,False,143.03460693359375,0.8276309967041016,70.20779,76.865364,0.0105650425,1.2162358,76.865364,1.2162358,,,,,,0.3861003861003861,0.6491228070175439,0.5433280474442703,0.4566719525557297,0.2561129829438114,-0.5484849352161704,0.40721964288066015,-0.2964783433600921,1.59,0.5405405405405406
