game_id,season,date_game,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,source,status,completed,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,date_line,_day_diff,partial_pair,pred_total_full,pred_margin_full,pred_total_1h,pred_total_2h,pred_margin_1h,pred_margin_2h,pred_total,pred_margin,edge_total,edge_margin,edge_total_pct,edge_margin_pct,kelly_fraction_total,home_ml_prob_market,away_ml_prob_market,home_ml_prob_fair,away_ml_prob_fair,kelly_fraction_ml_home,kelly_fraction_ml_away,home_ml_ev,away_ml_ev,home_ml_b,away_ml_b
401804939,2026,2026-02-21,2026-02-22 02:00:00+00:00,2026-02-21 21:00,EST,New Mexico State Aggies,UTEP Miners,0,0,,,,,False,Pan American Center,2026-02-22T02:00:00Z,2026-02-21,,,,STATUS_SCHEDULED,False,newmexicostate::utepminers,5005b59ffeccc0b9790bb4f72cba0c79,BetOnline.ag,h2h,full_game,2026-02-22 02:00:00+00:00,2026-02-21 14:25:45+00:00,New Mexico St Aggies,UTEP Miners,-310.0,252.0,,,,,,,,2026-02-22,1,False,146.3729705810547,12.890539169311523,71.686386,77.97393,6.010452,7.1829824,146.3729705810547,12.890539169311523,,,,,,0.7560975609756098,0.2840909090909091,0.8631266742775192,0.1368733257224808,0.4388193645378288,-0.2056372593082808,0.1415546337218802,-0.5182058934568676,0.3225806451612903,2.52
401804940,2026,2026-02-21,2026-02-21 22:00:00+00:00,2026-02-21 17:00,EST,Kennesaw State Owls,Louisiana Tech Bulldogs,0,0,,,,,False,KSU Convocation Center,2026-02-21T22:00:00Z,2026-02-21,,,,STATUS_SCHEDULED,False,kennesawstate::louisianatech,2dd7b055f4b4c8a16ae02830384de050,BetMGM,h2h,full_game,2026-02-21 22:00:00+00:00,2026-02-21 14:26:18+00:00,Kennesaw St Owls,Louisiana Tech Bulldogs,-235.0,195.0,,,,,,,,2026-02-21,0,False,140.06719970703125,-12.018499374389648,68.88812,75.811165,-6.261669,-5.240061,140.06719970703125,-12.018499374389648,,,,,,0.7014925373134329,0.3389830508474576,0.1522672177422353,0.8477327822577646,-1.0,0.7696470295694388,-0.7829382215163878,1.5008117076604055,0.425531914893617,1.95
401804942,2026,2026-02-21,2026-02-21 21:00:00+00:00,2026-02-21 16:00,EST,Liberty Flames,Western Kentucky Hilltoppers,0,0,,,,,False,Liberty Arena (VA),2026-02-21T21:00:00Z,2026-02-21,,,,STATUS_SCHEDULED,False,libertyflames::westernkentuckyhilltoppers,cc70b85a95828d0d5506944e97a9b696,BetMGM,h2h,full_game,2026-02-21 21:00:00+00:00,2026-02-21 14:26:17+00:00,Liberty Flames,Western Kentucky Hilltoppers,-375.0,300.0,,,,,,,,2026-02-21,0,False,146.20606994628906,5.344257831573486,71.59494,77.693535,2.6402907,3.1163685,146.20606994628906,5.344257831573486,,,,,,0.7894736842105263,0.25,0.6821056373183579,0.317894362681642,-0.5099982227377998,0.090525816908856,-0.1359995260634132,0.2715774507265682,0.2666666666666666,3.0
401804944,2026,2026-02-21,2026-02-21 19:00:00+00:00,2026-02-21 14:00,EST,Middle Tennessee Blue Raiders,Delaware Blue Hens,0,0,,,,,False,Murphy Center,2026-02-21T19:00:00Z,2026-02-21,,,,STATUS_SCHEDULED,False,delawarebluehens::middletennesseeblueraiders,bd21b22cbfba6a1c3b0f6cfb54a923d0,BetMGM,h2h,full_game,2026-02-21 19:00:00+00:00,2026-02-21 14:26:17+00:00,Middle Tennessee Blue Raiders,Delaware Blue Hens,-375.0,300.0,,,,,,,,2026-02-21,0,False,144.02523803710938,5.555670738220215,70.649445,77.23154,2.2988217,3.610133,144.02523803710938,5.555670738220215,,,,,,0.7894736842105263,0.25,0.6886182170008351,0.3113817829991648,-0.4790634692460331,0.0818423773322198,-0.1277502584656088,0.2455271319966594,0.2666666666666666,3.0
401805202,2026,2026-02-21,2026-02-21 21:00:00+00:00,2026-02-21 16:00,EST,Abilene Christian Wildcats,Southern Utah Thunderbirds,0,0,,,,,False,Moody Coliseum (Abilene),2026-02-21T21:00:00Z,2026-02-21,,,,STATUS_SCHEDULED,False,abilenechristian::southernutahthunderbirds,1d4aa4992978e48e4b7bf06e1d7a24de,BetMGM,h2h,full_game,2026-02-21 21:00:00+00:00,2026-02-21 14:26:17+00:00,Abilene Christian Wildcats,Southern Utah Thunderbirds,-300.0,240.0,,,,,,,,2026-02-21,0,False,144.58946228027344,0.6616451740264893,70.88185,77.19426,0.24727464,0.8559196,144.58946228027344,0.6616451740264893,,,,,,0.75,0.2941176470588235,0.5236126074827673,0.4763873925172327,-0.905549570068931,0.2582154727327463,-0.3018498566896436,0.6197171345585911,0.3333333333333333,2.4
401805203,2026,2026-02-21,2026-02-21 22:00:00+00:00,2026-02-21 17:00,EST,Tarleton State Texans,Utah Tech Trailblazers,0,0,,,,,False,Wisdom Gym,2026-02-21T22:00:00Z,2026-02-21,,,,STATUS_SCHEDULED,False,tarletonstate::utahtechtrailblazers,dada31bc5a7a28245334224c8ec7508a,BetMGM,h2h,full_game,2026-02-21 22:00:00+00:00,2026-02-21 14:26:18+00:00,Tarleton State Texans,Utah Tech Trailblazers,-145.0,118.0,,,,,,,,2026-02-21,0,False,142.52310180664062,6.008394718170166,69.99898,76.92326,2.1994188,4.116909,142.52310180664062,6.008394718170166,,,,,,0.5918367346938775,0.4587155963302752,0.7023141557220955,0.2976858442779044,0.2706696815191341,-0.2974956436221765,0.1866687458752649,-0.3510448594741683,0.6896551724137931,1.18
401805204,2026,2026-02-21,2026-02-21 20:00:00+00:00,2026-02-21 15:00,EST,UT Arlington Mavericks,Utah Valley Wolverines,0,0,,,,,False,College Park Center,2026-02-21T20:00:00Z,2026-02-21,,,,STATUS_SCHEDULED,False,utahvalleywolverines::utarlington,898492f12f1c618c715a5c1bc7fb19d5,BetMGM,h2h,full_game,2026-02-21 20:00:00+00:00,2026-02-21 14:26:17+00:00,UT-Arlington Mavericks,Utah Valley Wolverines,220.0,-275.0,,,,,,,,2026-02-21,0,False,144.67486572265625,-4.786218166351318,70.90515,77.0361,-2.1446693,-2.1156633,144.67486572265625,-4.786218166351318,,,,,,0.3125,0.7333333333333333,0.3354258697681325,0.6645741302318675,0.0333467196627382,-0.2578470116304968,0.0733627832580241,-0.093762549683817,2.2,0.3636363636363636
401806497,2026,2026-02-21,2026-02-21 21:30:00+00:00,2026-02-21 16:30,EST,Eastern Illinois Panthers,Southern Indiana Screaming Eagles,0,0,,,,,False,Groniger Arena,2026-02-21T21:30:00Z,2026-02-21,,,,STATUS_SCHEDULED,False,easternillinois::southernindianascreaming,f406b7d664425b01f67b3e86f3201d15,BetMGM,h2h,full_game,2026-02-21 21:30:00+00:00,2026-02-21 14:26:17+00:00,Eastern Illinois Panthers,Southern Indiana Screaming Eagles,-190.0,154.0,,,,,,,,2026-02-21,0,False,141.1854248046875,-7.325484752655029,69.38505,76.203636,-3.9634511,-2.8873513,141.1854248046875,-7.325484752655029,,,,,,0.6551724137931034,0.3937007874015748,0.2598981820370173,0.7401018179629827,-1.0,0.5713367646921922,-0.6033133011013947,0.8798586176259761,0.5263157894736842,1.54
401806498,2026,2026-02-21,2026-02-21 21:00:00+00:00,2026-02-21 16:00,EST,Tennessee Tech Golden Eagles,Lindenwood Lions,0,0,,,,,False,Hooper Eblen Center,2026-02-21T21:00:00Z,2026-02-21,,,,STATUS_SCHEDULED,False,lindenwood::tennesseetechgolden,077770c987e834f929994613cb3dd0da,BetMGM,h2h,full_game,2026-02-21 21:00:00+00:00,2026-02-21 14:26:17+00:00,Tennessee Tech Golden Eagles,Lindenwood Lions,118.0,-145.0,,,,,,,,2026-02-21,0,False,137.9767608642578,8.165210723876953,68.03224,76.01575,2.2463923,6.077631,137.9767608642578,8.165210723876953,,,,,,0.4587155963302752,0.5918367346938775,0.7625043081631105,0.2374956918368894,0.5612367727081194,-0.8681355549996208,0.6622593917955809,-0.5987141758618075,1.18,0.6896551724137931
401806500,2026,2026-02-21,2026-02-21 21:30:00+00:00,2026-02-21 16:30,EST,Western Illinois Leathernecks,Morehead State Eagles,0,0,,,,,False,Western Hall,2026-02-21T21:30:00Z,2026-02-21,,,,STATUS_SCHEDULED,False,moreheadstate::westernillinoisleathernecks,d3520c9c7ebdadac04806d7e49b33faa,BetMGM,h2h,full_game,2026-02-21 21:30:00+00:00,2026-02-21 14:26:17+00:00,Western Illinois Leathernecks,Morehead St Eagles,300.0,-375.0,,,,,,,,2026-02-21,0,False,143.74600219726562,18.07024955749512,70.5599,77.577,7.776922,10.450748,143.74600219726562,18.07024955749512,,,,,,0.25,0.7894736842105263,0.929659079378344,0.070340920621656,0.906212105837792,-1.0,2.718636317513376,-0.9109015005459022,3.0,0.2666666666666666
401806501,2026,2026-02-21,2026-02-21 19:00:00+00:00,2026-02-21 14:00,EST,Tennessee State Tigers,SIU Edwardsville Cougars,0,0,,,,,False,Gentry Center,2026-02-21T19:00:00Z,2026-02-21,,,,STATUS_SCHEDULED,False,siuedwardsville::tennesseestate,5acd594b2ff23591501922f7cdd95bc1,BetMGM,h2h,full_game,2026-02-21 19:00:00+00:00,2026-02-21 14:26:17+00:00,Tennessee St Tigers,SIU-Edwardsville Cougars,-190.0,154.0,,,,,,,,2026-02-21,0,False,141.5367889404297,4.041254997253418,69.570366,76.64971,1.1387792,3.2235394,141.5367889404297,4.041254997253418,,,,,,0.6551724137931034,0.3937007874015748,0.6404509988663631,0.3595490011336368,-0.0426921032875469,-0.056328270857508,-0.0224695280460773,-0.0867455371205623,0.5263157894736842,1.54
401807751,2026,2026-02-21,2026-02-22 00:00:00+00:00,2026-02-21 19:00,EST,Jacksonville Dolphins,Austin Peay Governors,0,0,,,,,False,Swisher Gymnasium,2026-02-22T00:00:00Z,2026-02-21,,,,STATUS_SCHEDULED,False,austinpeay::jacksonville,6fe61b502159d600bbf8cfe4aa89f909,BetOnline.ag,spreads,full_game,2026-02-22 00:00:00+00:00,2026-02-21 14:25:46+00:00,Jacksonville Dolphins,Austin Peay Governors,,,7.0,-110.0,-7.0,-110.0,,,,2026-02-22,1,False,138.18075561523438,12.906166076660156,68.13269,76.21322,4.3834705,8.615256,138.18075561523438,12.906166076660156,,19.90616607666016,,2.843738010951451,,,,0.8633901959008521,0.1366098040991479,,,,,,
