game_id,season,date,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue
401597118,2024,2024-01-09,Kentucky Wildcats,Missouri Tigers,90,77,47,42,43,35,False,Rupp Arena
401604115,2024,2024-01-09,Pittsburgh Panthers,Duke Blue Devils,53,75,23,48,30,27,False,Petersen Events Center
401603405,2024,2024-01-09,Baylor Bears,BYU Cougars,81,72,33,39,48,33,False,Foster Pavilion
401597116,2024,2024-01-09,Auburn Tigers,Texas A&M Aggies,66,55,30,22,36,33,False,Neville Arena
401602972,2024,2024-01-09,Boise State Broncos,Colorado State Rams,65,58,28,21,37,37,False,ExtraMile Arena
401597936,2024,2024-01-09,San José State Spartans,San Diego State Aztecs,78,81,41,42,37,39,False,Provident Credit Union Event Center
401600794,2024,2024-01-09,Utah State Aggies,Wyoming Cowboys,83,59,35,33,48,26,False,Dee Glen Smith Spectrum
401599479,2024,2024-01-09,DePaul Blue Demons,Creighton Bluejays,58,84,30,47,28,37,False,Wintrust Arena
401603406,2024,2024-01-09,Cincinnati Bearcats,Texas Longhorns,73,74,39,41,34,33,False,Fifth Third Arena
401603411,2024,2024-01-10,UCF Knights,Kansas Jayhawks,65,60,29,37,36,23,False,Addition Financial Arena
401599483,2024,2024-01-10,Xavier Musketeers,UConn Huskies,75,80,38,42,37,38,False,Cintas Center
401597122,2024,2024-01-10,Mississippi State Bulldogs,Tennessee Volunteers,77,72,35,22,42,50,False,Humphrey Coliseum
401604117,2024,2024-01-10,NC State Wolfpack,North Carolina Tar Heels,54,67,28,30,26,37,False,Lenovo Center
401603410,2024,2024-01-10,TCU Horned Frogs,Oklahoma Sooners,80,71,40,34,40,37,False,Schollmaier Arena
401599481,2024,2024-01-10,Marquette Golden Eagles,Butler Bulldogs,62,69,35,28,27,41,False,Fiserv Forum
401602070,2024,2024-01-10,Memphis Tigers,UTSA Roadrunners,107,101,35,37,59,57,False,FedExForum
401600323,2024,2024-01-10,Ohio State Buckeyes,Wisconsin Badgers,60,71,33,35,27,36,False,Value City Arena
401604119,2024,2024-01-10,Virginia Tech Hokies,Clemson Tigers,87,72,53,44,34,28,False,Cassell Coliseum
401600325,2024,2024-01-11,Illinois Fighting Illini,Michigan State Spartans,71,68,37,34,34,34,False,State Farm Center
401589671,2024,2024-01-11,Santa Clara Broncos,Gonzaga Bulldogs,77,76,40,34,37,42,False,Leavey Center
401602072,2024,2024-01-11,Tulane Green Wave,Florida Atlantic Owls,84,85,38,39,46,46,False,Devlin Fieldhouse
401587689,2024,2024-01-12,Milwaukee Panthers,Cleveland State Vikings,88,80,36,47,52,33,False,UW-Milwaukee Panther Arena
401600326,2024,2024-01-12,Indiana Hoosiers,Minnesota Golden Gophers,74,62,41,31,33,31,False,Simon Skjodt Assembly Hall
401602073,2024,2024-01-12,South Florida Bulls,Rice Owls,81,73,31,40,50,33,False,Yuengling Center
401596833,2024,2024-01-12,Duquesne Dukes,Dayton Flyers,62,72,21,31,41,41,False,UPMC Cooper Fieldhouse
401594384,2024,2024-01-12,Rider Broncs,Manhattan Jaspers,71,58,33,33,38,25,False,Alumni Gymnasium (Rider)
401594330,2024,2024-01-12,Marist Red Foxes,Quinnipiac Bobcats,55,66,33,29,22,37,False,McCann Arena
401594293,2024,2024-01-12,Niagara Purple Eagles,Fairfield Stags,96,72,52,36,44,36,False,Gallagher Center
401594259,2024,2024-01-12,Canisius Golden Griffins,Siena Saints,67,63,29,22,38,41,False,Koessler Athletic Center
401588634,2024,2024-01-12,Akron Zips,Buffalo Bulls,76,59,34,30,42,29,False,James A. Rhodes Arena
401587690,2024,2024-01-12,Robert Morris Colonials,Purdue Fort Wayne Mastodons,91,88,34,32,44,46,False,UPMC Events Center
401574537,2024,2024-01-12,Queens University Royals,Stetson Hatters,66,84,34,40,32,44,False,Curry Arena
401574525,2024,2024-01-12,North Florida Ospreys,Jacksonville Dolphins,82,74,33,36,49,38,False,UNF Arena
401574512,2024,2024-01-12,Kennesaw State Owls,Florida Gulf Coast Eagles,78,75,29,31,49,44,False,KSU Convocation Center
401599484,2024,2024-01-12,Villanova Wildcats,DePaul Blue Demons,94,69,42,32,52,37,False,Finneran Pavilion
401587691,2024,2024-01-12,Youngstown State Penguins,Wright State Raiders,81,71,32,34,49,37,False,Beeghly Center
401600327,2024,2024-01-12,Iowa Hawkeyes,Nebraska Cornhuskers,94,76,41,36,53,40,False,Carver-Hawkeye Arena
401602973,2024,2024-01-12,Nevada Wolf Pack,Boise State Broncos,56,64,27,30,29,34,False,Lawlor Events Center
401600329,2024,2024-01-13,Purdue Boilermakers,Penn State Nittany Lions,95,78,56,36,39,42,False,Mackey Arena
401603415,2024,2024-01-13,TCU Horned Frogs,Houston Cougars,68,67,29,31,39,36,False,Schollmaier Arena
401603414,2024,2024-01-13,Kansas Jayhawks,Oklahoma Sooners,78,66,38,37,40,29,False,Allen Fieldhouse
401597126,2024,2024-01-13,Georgia Bulldogs,Tennessee Volunteers,79,85,37,42,42,43,False,Stegeman Coliseum
401597129,2024,2024-01-13,Texas A&M Aggies,Kentucky Wildcats,97,92,46,45,43,44,False,Reed Arena
401604123,2024,2024-01-13,North Carolina Tar Heels,Syracuse Orange,103,67,52,30,51,37,False,Dean E. Smith Center
401607378,2024,2024-01-13,Washington State Cougars,Arizona Wildcats,73,70,34,30,39,40,False,Beasley Coliseum
401604121,2024,2024-01-13,Duke Blue Devils,Georgia Tech Yellow Jackets,84,79,39,39,45,40,False,Cameron Indoor Stadium
401603412,2024,2024-01-13,Baylor Bears,Cincinnati Bearcats,62,59,27,27,35,32,False,Foster Pavilion
401600328,2024,2024-01-13,Wisconsin Badgers,Northwestern Wildcats,71,63,32,25,39,38,False,Kohl Center
401597123,2024,2024-01-13,Auburn Tigers,LSU Tigers,93,78,51,34,42,44,False,Neville Arena
401603417,2024,2024-01-13,UCF Knights,BYU Cougars,58,63,24,26,34,37,False,Addition Financial Arena
401597937,2024,2024-01-13,New Mexico Lobos,San Diego State Aztecs,88,70,40,37,48,33,False,The Pit
401597304,2024,2024-01-13,UNLV Rebels,Utah State Aggies,86,87,47,40,39,47,False,Thomas & Mack Center
401604120,2024,2024-01-13,Clemson Tigers,Boston College Eagles,89,78,44,35,45,43,False,Littlejohn Coliseum
401599486,2024,2024-01-13,Creighton Bluejays,St. John's Red Storm,66,65,35,30,31,35,False,CHI Health Center Omaha
401603418,2024,2024-01-13,West Virginia Mountaineers,Texas Longhorns,76,73,30,28,46,45,False,WVU Coliseum
401599488,2024,2024-01-14,UConn Huskies,Georgetown Hoyas,80,67,40,31,40,36,False,PeoplesBank Arena
401600330,2024,2024-01-14,Illinois Fighting Illini,Maryland Terrapins,67,76,39,37,28,39,False,State Farm Center
401602079,2024,2024-01-14,Wichita State Shockers,Memphis Tigers,86,112,46,49,40,63,False,Charles Koch Arena
401602077,2024,2024-01-14,Florida Atlantic Owls,UAB Blazers,86,73,43,24,43,49,False,Eleanor R. Baldwin Arena
401599489,2024,2024-01-15,Marquette Golden Eagles,Villanova Wildcats,87,74,43,40,44,34,False,Fiserv Forum
401600335,2024,2024-01-16,Indiana Hoosiers,Purdue Boilermakers,66,87,29,51,37,36,False,Simon Skjodt Assembly Hall
401603422,2024,2024-01-16,Oklahoma State Cowboys,Kansas Jayhawks,66,90,33,48,33,42,False,Gallagher-Iba Arena
401597132,2024,2024-01-16,Tennessee Volunteers,Florida Gators,85,66,44,32,41,34,False,Food City Center
401603421,2024,2024-01-16,Kansas State Wildcats,Baylor Bears,68,64,26,31,28,23,False,Bramlage Coliseum
401600334,2024,2024-01-16,Penn State Nittany Lions,Wisconsin Badgers,87,83,39,35,48,48,False,Bryce Jordan Center
401600795,2024,2024-01-16,New Mexico Lobos,Utah State Aggies,99,86,55,39,44,47,False,The Pit
401603420,2024,2024-01-16,Cincinnati Bearcats,TCU Horned Frogs,81,77,32,33,35,34,False,Fifth Third Arena
401603419,2024,2024-01-16,BYU Cougars,Iowa State Cyclones,87,72,39,35,48,37,False,Marriott Center
401596842,2024,2024-01-16,Dayton Flyers,Saint Louis Billikens,70,65,28,30,42,35,False,UD Arena
401599493,2024,2024-01-17,UConn Huskies,Creighton Bluejays,62,48,32,21,30,27,False,Gampel Pavilion
401604132,2024,2024-01-17,North Carolina Tar Heels,Louisville Cardinals,86,70,46,29,40,41,False,Dean E. Smith Center
401603423,2024,2024-01-17,Houston Cougars,Texas Tech Red Raiders,77,54,38,29,39,25,False,Fertitta Center
401597136,2024,2024-01-17,Kentucky Wildcats,Mississippi State Bulldogs,90,77,47,29,43,48,False,Rupp Arena
401607383,2024,2024-01-17,Arizona Wildcats,USC Trojans,82,67,45,35,37,32,False,McKale Memorial Center
401597135,2024,2024-01-17,Vanderbilt Commodores,Auburn Tigers,65,80,24,41,41,39,False,Memorial Gymnasium (TN)
401603424,2024,2024-01-17,Oklahoma Sooners,West Virginia Mountaineers,77,63,29,25,48,38,False,Lloyd Noble Center
401597134,2024,2024-01-17,LSU Tigers,Ole Miss Rebels,89,80,35,33,54,47,False,Pete Maravich Assembly Center
401602086,2024,2024-01-18,Memphis Tigers,South Florida Bulls,73,74,47,32,26,42,False,FedExForum
401600338,2024,2024-01-18,Michigan Wolverines,Illinois Fighting Illini,73,88,36,37,37,51,False,Crisler Center
401602085,2024,2024-01-18,Florida Atlantic Owls,Wichita State Shockers,86,77,31,42,55,35,False,Eleanor R. Baldwin Arena
401600340,2024,2024-01-19,Wisconsin Badgers,Indiana Hoosiers,91,79,39,26,52,53,False,Kohl Center
401599498,2024,2024-01-20,Villanova Wildcats,UConn Huskies,65,66,24,29,41,37,False,Xfinity Mobile Arena
401600343,2024,2024-01-20,Iowa Hawkeyes,Purdue Boilermakers,70,84,34,47,36,37,False,Carver-Hawkeye Arena
401603432,2024,2024-01-20,West Virginia Mountaineers,Kansas Jayhawks,91,85,51,51,40,34,False,WVU Coliseum
401604134,2024,2024-01-20,Boston College Eagles,North Carolina Tar Heels,66,76,31,34,35,42,False,Conte Forum
401603427,2024,2024-01-20,Houston Cougars,UCF Knights,57,42,28,14,29,28,False,Fertitta Center
401597143,2024,2024-01-20,Tennessee Volunteers,Alabama Crimson Tide,91,71,50,37,41,34,False,Food City Center
401604136,2024,2024-01-20,Duke Blue Devils,Pittsburgh Panthers,76,80,34,38,42,42,False,Cameron Indoor Stadium
401597142,2024,2024-01-20,Kentucky Wildcats,Georgia Bulldogs,105,96,54,35,51,61,False,Rupp Arena
401603430,2024,2024-01-20,Texas Longhorns,Baylor Bears,75,73,42,41,33,32,False,Moody Center
401607388,2024,2024-01-20,Arizona Wildcats,UCLA Bruins,77,71,28,37,49,34,False,McKale Memorial Center
401597138,2024,2024-01-20,Auburn Tigers,Ole Miss Rebels,82,59,46,27,36,32,False,Neville Arena
401603426,2024,2024-01-20,Cincinnati Bearcats,Oklahoma Sooners,65,69,31,31,34,38,False,Fifth Third Arena
401600796,2024,2024-01-20,Utah State Aggies,Fresno State Bulldogs,83,62,40,27,43,35,False,Dee Glen Smith Spectrum
401599497,2024,2024-01-20,St. John's Red Storm,Marquette Golden Eagles,72,73,34,28,38,45,False,Madison Square Garden
401599496,2024,2024-01-20,Seton Hall Pirates,Creighton Bluejays,94,97,31,35,36,32,False,Prudential Center
401603429,2024,2024-01-20,TCU Horned Frogs,Iowa State Cyclones,72,73,26,44,46,29,False,Schollmaier Arena
401603431,2024,2024-01-20,Texas Tech Red Raiders,BYU Cougars,85,78,32,48,53,30,False,United Supermarkets Arena
401596848,2024,2024-01-20,Dayton Flyers,Rhode Island Rams,96,62,47,27,49,35,False,UD Arena
401602092,2024,2024-01-21,Tulane Green Wave,Memphis Tigers,81,79,34,34,47,45,False,Devlin Fieldhouse
401600344,2024,2024-01-21,Illinois Fighting Illini,Rutgers Scarlet Knights,86,63,40,28,46,35,False,State Farm Center
401602093,2024,2024-01-21,UTSA Roadrunners,Florida Atlantic Owls,103,112,53,49,38,42,False,UTSA Convocation Center
401604141,2024,2024-01-22,North Carolina Tar Heels,Wake Forest Demon Deacons,85,64,33,34,52,30,False,Dean E. Smith Center
401603433,2024,2024-01-22,Kansas Jayhawks,Cincinnati Bearcats,74,69,35,35,39,34,False,Allen Fieldhouse
401600346,2024,2024-01-23,Purdue Boilermakers,Michigan Wolverines,99,67,49,25,50,42,False,Mackey Arena
401603434,2024,2024-01-23,BYU Cougars,Houston Cougars,68,75,34,41,34,34,False,Marriott Center
401597144,2024,2024-01-23,South Carolina Gamecocks,Kentucky Wildcats,79,62,33,25,46,37,False,Colonial Life Arena
401603435,2024,2024-01-23,Oklahoma Sooners,Texas Longhorns,60,75,33,32,27,43,False,Lloyd Noble Center
401604144,2024,2024-01-23,Louisville Cardinals,Duke Blue Devils,69,83,34,45,35,38,False,KFC Yum! Center
401600348,2024,2024-01-23,Minnesota Golden Gophers,Wisconsin Badgers,59,61,24,34,35,27,False,Williams Arena
401596857,2024,2024-01-23,La Salle Explorers,Dayton Flyers,54,66,23,36,31,30,False,Tom Gola Arena
401599499,2024,2024-01-23,Creighton Bluejays,Xavier Musketeers,85,78,38,39,47,39,False,CHI Health Center Omaha
401597146,2024,2024-01-24,Alabama Crimson Tide,Auburn Tigers,79,75,44,30,35,45,False,Coleman Coliseum
401600349,2024,2024-01-24,Northwestern Wildcats,Illinois Fighting Illini,96,91,34,32,42,44,False,Welsh-Ryan Arena
401599501,2024,2024-01-24,DePaul Blue Demons,Marquette Golden Eagles,73,86,38,48,35,38,False,Wintrust Arena
401602096,2024,2024-01-24,Rice Owls,Florida Atlantic Owls,56,69,26,33,30,36,False,Tudor Fieldhouse
401603438,2024,2024-01-24,Iowa State Cyclones,Kansas State Wildcats,78,67,41,29,37,38,False,Hilton Coliseum
401602981,2024,2024-01-24,Nevada Wolf Pack,Colorado State Rams,77,64,35,27,42,37,False,Lawlor Events Center
401602989,2024,2024-01-24,San José State Spartans,New Mexico Lobos,75,95,32,43,43,52,False,Provident Credit Union Event Center
401607395,2024,2024-01-25,Oregon State Beavers,Arizona Wildcats,83,80,36,44,47,36,False,Gill Coliseum
401600351,2024,2024-01-26,Wisconsin Badgers,Michigan State Spartans,81,66,43,34,38,32,False,Kohl Center
401604150,2024,2024-01-27,Florida State Seminoles,North Carolina Tar Heels,68,75,41,36,27,39,False,Tucker Center
401603442,2024,2024-01-27,Houston Cougars,Kansas State Wildcats,74,52,41,21,33,31,False,Fertitta Center
401597156,2024,2024-01-27,Vanderbilt Commodores,Tennessee Volunteers,62,75,35,30,27,45,False,Memorial Gymnasium (TN)
401597151,2024,2024-01-27,Arkansas Razorbacks,Kentucky Wildcats,57,63,26,24,31,39,False,Bud Walton Arena
401603443,2024,2024-01-27,Iowa State Cyclones,Kansas Jayhawks,79,75,30,26,49,49,False,Hilton Coliseum
401597155,2024,2024-01-27,Mississippi State Bulldogs,Auburn Tigers,64,58,21,21,43,37,False,Humphrey Coliseum
401607398,2024,2024-01-27,Oregon Ducks,Arizona Wildcats,78,87,38,45,40,42,False,Matthew Knight Arena
401600352,2024,2024-01-27,Illinois Fighting Illini,Indiana Hoosiers,70,62,38,34,32,28,False,State Farm Center
401603444,2024,2024-01-27,Oklahoma Sooners,Texas Tech Red Raiders,84,85,34,33,50,52,False,Lloyd Noble Center
401604148,2024,2024-01-27,Duke Blue Devils,Clemson Tigers,72,71,32,26,40,45,False,Cameron Indoor Stadium
401599506,2024,2024-01-27,Marquette Golden Eagles,Seton Hall Pirates,75,57,30,29,45,28,False,Fiserv Forum
401603439,2024,2024-01-27,Baylor Bears,TCU Horned Frogs,102,105,40,35,36,41,False,Foster Pavilion
401596865,2024,2024-01-27,Richmond Spiders,Dayton Flyers,69,64,20,15,49,49,False,Robins Center
401599505,2024,2024-01-27,Creighton Bluejays,DePaul Blue Demons,85,62,40,37,45,25,False,CHI Health Center Omaha
401600797,2024,2024-01-27,Boise State Broncos,Utah State Aggies,84,90,39,37,37,39,False,ExtraMile Arena
401603440,2024,2024-01-27,BYU Cougars,Texas Longhorns,84,72,44,41,40,31,False,Marriott Center
401602993,2024,2024-01-27,Wyoming Cowboys,Colorado State Rams,79,76,31,28,34,37,False,Arena-Auditorium
401599508,2024,2024-01-28,UConn Huskies,Xavier Musketeers,99,56,48,22,51,34,False,PeoplesBank Arena
401600357,2024,2024-01-28,Rutgers Scarlet Knights,Purdue Boilermakers,60,68,20,33,40,35,False,Jersey Mike’s Arena
401602105,2024,2024-01-28,UAB Blazers,Memphis Tigers,97,88,45,44,52,44,False,Bartow Arena
401602104,2024,2024-01-28,Florida Atlantic Owls,North Texas Mean Green,66,63,26,28,40,35,False,Eleanor R. Baldwin Arena
401602982,2024,2024-01-28,New Mexico Lobos,Nevada Wolf Pack,89,55,38,24,51,31,False,The Pit
401603446,2024,2024-01-29,Texas Longhorns,Houston Cougars,72,76,25,33,40,32,False,Moody Center
401604155,2024,2024-01-29,Virginia Tech Hokies,Duke Blue Devils,67,77,29,35,38,42,False,Cassell Coliseum
401604156,2024,2024-01-30,Georgia Tech Yellow Jackets,North Carolina Tar Heels,74,73,37,37,37,36,False,McCamish Pavilion
401597158,2024,2024-01-30,Tennessee Volunteers,South Carolina Gamecocks,59,63,26,30,33,33,False,Food City Center
401603447,2024,2024-01-30,Kansas Jayhawks,Oklahoma State Cowboys,83,54,44,26,39,28,False,Allen Fieldhouse
401599510,2024,2024-01-30,Villanova Wildcats,Marquette Golden Eagles,80,85,31,39,49,46,False,Finneran Pavilion
401600358,2024,2024-01-30,Ohio State Buckeyes,Illinois Fighting Illini,75,87,34,41,41,46,False,Value City Arena
401603449,2024,2024-01-30,TCU Horned Frogs,Texas Tech Red Raiders,85,78,40,36,45,42,False,Schollmaier Arena
401600798,2024,2024-01-30,Utah State Aggies,San José State Spartans,82,61,37,30,45,31,False,Dee Glen Smith Spectrum
401596870,2024,2024-01-30,Dayton Flyers,George Washington Revolutionaries,83,61,38,24,45,37,False,UD Arena
401603448,2024,2024-01-30,Kansas State Wildcats,Oklahoma Sooners,53,73,19,35,34,38,False,Bramlage Coliseum
401599512,2024,2024-01-31,UConn Huskies,Providence Friars,74,65,29,28,45,37,False,Gampel Pavilion
401600361,2024,2024-01-31,Purdue Boilermakers,Northwestern Wildcats,105,96,47,39,34,42,False,Mackey Arena
401597160,2024,2024-01-31,Kentucky Wildcats,Florida Gators,91,94,41,36,43,48,False,Rupp Arena
401597161,2024,2024-01-31,Auburn Tigers,Vanderbilt Commodores,81,54,37,27,44,27,False,Neville Arena
401603450,2024,2024-01-31,UCF Knights,Baylor Bears,69,77,38,32,31,45,False,Addition Financial Arena
401602974,2024,2024-01-31,New Mexico Lobos,Boise State Broncos,78,86,38,41,40,45,False,The Pit
401597159,2024,2024-01-31,Georgia Bulldogs,Alabama Crimson Tide,76,85,41,27,35,58,False,Stegeman Coliseum
401600363,2024,2024-02-01,Nebraska Cornhuskers,Wisconsin Badgers,80,72,27,43,40,24,False,Pinnacle Bank Arena
401607402,2024,2024-02-01,Arizona Wildcats,California Golden Bears,91,65,48,28,43,37,False,McKale Memorial Center
401599513,2024,2024-02-02,Creighton Bluejays,Butler Bulldogs,98,99,49,45,49,54,False,CHI Health Center Omaha
401596874,2024,2024-02-02,Dayton Flyers,St. Bonaventure Bonnies,76,71,28,30,48,41,False,UD Arena
401599516,2024,2024-02-03,St. John's Red Storm,UConn Huskies,64,77,37,36,27,41,False,Madison Square Garden
401604165,2024,2024-02-03,North Carolina Tar Heels,Duke Blue Devils,93,84,45,35,48,49,False,Dean E. Smith Center
401603453,2024,2024-02-03,Kansas Jayhawks,Houston Cougars,78,65,43,28,35,37,False,Allen Fieldhouse
401597163,2024,2024-02-03,Kentucky Wildcats,Tennessee Volunteers,92,103,42,46,50,57,False,Rupp Arena
401599515,2024,2024-02-03,Georgetown Hoyas,Marquette Golden Eagles,57,91,22,44,35,47,False,Capital One Arena
401603452,2024,2024-02-03,Baylor Bears,Iowa State Cyclones,70,68,40,28,30,40,False,Foster Pavilion
401603456,2024,2024-02-03,Texas Tech Red Raiders,Cincinnati Bearcats,72,75,37,36,35,39,False,United Supermarkets Arena
401597165,2024,2024-02-03,Ole Miss Rebels,Auburn Tigers,77,91,44,35,33,56,False,The Sandy and John Black Pavilion at Ole Miss
401597942,2024,2024-02-03,San Diego State Aztecs,Utah State Aggies,81,67,42,36,39,31,False,Viejas Arena
401602113,2024,2024-02-03,Florida Atlantic Owls,Tulsa Golden Hurricane,102,70,40,27,62,43,False,Eleanor R. Baldwin Arena
401603458,2024,2024-02-03,West Virginia Mountaineers,BYU Cougars,73,86,29,38,44,48,False,WVU Coliseum
401603457,2024,2024-02-03,UCF Knights,Oklahoma Sooners,74,63,34,27,40,36,False,Addition Financial Arena
401597166,2024,2024-02-03,Alabama Crimson Tide,Mississippi State Bulldogs,99,67,47,24,52,43,False,Coleman Coliseum
401603455,2024,2024-02-03,TCU Horned Frogs,Texas Longhorns,66,77,32,43,34,34,False,Schollmaier Arena
401600370,2024,2024-02-04,Wisconsin Badgers,Purdue Boilermakers,69,75,32,34,37,41,False,Kohl Center
401607410,2024,2024-02-04,Arizona Wildcats,Stanford Cardinal,82,71,34,45,48,26,False,McKale Memorial Center
401600369,2024,2024-02-04,Illinois Fighting Illini,Nebraska Cornhuskers,87,84,34,36,39,37,False,State Farm Center
401603459,2024,2024-02-05,Kansas State Wildcats,Kansas Jayhawks,75,70,30,32,34,32,False,Bramlage Coliseum
401599519,2024,2024-02-06,UConn Huskies,Butler Bulldogs,71,62,35,27,36,35,False,PeoplesBank Arena
401604171,2024,2024-02-06,North Carolina Tar Heels,Clemson Tigers,76,80,34,43,42,37,False,Dean E. Smith Center
401603461,2024,2024-02-06,Houston Cougars,Oklahoma State Cowboys,79,63,40,21,39,42,False,Fertitta Center
401603460,2024,2024-02-06,Baylor Bears,Texas Tech Red Raiders,79,73,36,35,43,38,False,Foster Pavilion
401603462,2024,2024-02-06,Texas Longhorns,Iowa State Cyclones,65,70,19,36,46,34,False,Moody Center
401597170,2024,2024-02-06,South Carolina Gamecocks,Ole Miss Rebels,68,65,43,31,25,34,False,Colonial Life Arena
401597171,2024,2024-02-06,Vanderbilt Commodores,Kentucky Wildcats,77,109,38,54,39,55,False,Memorial Gymnasium (TN)
401596882,2024,2024-02-06,Saint Joseph's Hawks,Dayton Flyers,79,94,38,34,41,60,False,Michael J. Hagan '85 Arena
401603463,2024,2024-02-06,Oklahoma Sooners,BYU Cougars,82,66,34,34,48,32,False,Lloyd Noble Center
401600799,2024,2024-02-06,Utah State Aggies,Nevada Wolf Pack,63,77,27,36,36,41,False,Dee Glen Smith Spectrum
401594452,2024,2024-02-06,Air Force Falcons,San Diego State Aztecs,64,77,20,45,44,32,False,Clune Arena
401602994,2024,2024-02-06,Wyoming Cowboys,New Mexico Lobos,73,91,25,40,48,51,False,Arena-Auditorium
401597174,2024,2024-02-07,Tennessee Volunteers,LSU Tigers,88,68,50,27,38,41,False,Food City Center
401604172,2024,2024-02-07,Duke Blue Devils,Notre Dame Fighting Irish,71,53,33,25,38,28,False,Cameron Indoor Stadium
401600375,2024,2024-02-07,Michigan Wolverines,Wisconsin Badgers,72,68,37,33,35,35,False,Crisler Center
401597172,2024,2024-02-07,Auburn Tigers,Alabama Crimson Tide,99,81,55,41,44,40,False,Neville Arena
401599520,2024,2024-02-07,Providence Friars,Creighton Bluejays,91,87,31,33,47,45,False,Amica Mutual Pavilion
401607413,2024,2024-02-08,Utah Utes,Arizona Wildcats,99,105,25,41,51,35,False,Jon M. Huntsman Center
401602124,2024,2024-02-08,UAB Blazers,Florida Atlantic Owls,76,73,32,39,35,28,False,Bartow Arena
401596888,2024,2024-02-09,VCU Rams,Dayton Flyers,49,47,25,22,24,25,False,Siegel Center
401597943,2024,2024-02-09,Nevada Wolf Pack,San Diego State Aztecs,70,66,30,27,30,33,False,Lawlor Events Center
401599524,2024,2024-02-10,Georgetown Hoyas,UConn Huskies,64,89,28,52,36,37,False,Capital One Arena
401600378,2024,2024-02-10,Purdue Boilermakers,Indiana Hoosiers,79,59,37,25,42,34,False,Mackey Arena
401604180,2024,2024-02-10,Miami Hurricanes,North Carolina Tar Heels,72,75,41,40,31,35,False,Watsco Center
401603467,2024,2024-02-10,Kansas Jayhawks,Baylor Bears,64,61,34,28,30,33,False,Allen Fieldhouse
401603465,2024,2024-02-10,Cincinnati Bearcats,Houston Cougars,62,67,32,29,30,38,False,Fifth Third Arena
401597181,2024,2024-02-10,Texas A&M Aggies,Tennessee Volunteers,85,69,42,28,43,41,False,Reed Arena
401599525,2024,2024-02-10,Marquette Golden Eagles,St. John's Red Storm,86,75,38,47,48,28,False,Fiserv Forum
401607417,2024,2024-02-10,Colorado Buffaloes,Arizona Wildcats,79,99,40,47,39,52,False,CU Events Center
401604176,2024,2024-02-10,Duke Blue Devils,Boston College Eagles,80,65,36,32,44,33,False,Cameron Indoor Stadium
401600377,2024,2024-02-10,Michigan State Spartans,Illinois Fighting Illini,88,80,44,41,44,39,False,Breslin Center
401600381,2024,2024-02-10,Rutgers Scarlet Knights,Wisconsin Badgers,78,56,37,28,41,28,False,Jersey Mike’s Arena
401597176,2024,2024-02-10,Florida Gators,Auburn Tigers,81,65,42,26,39,39,False,Stephen C. O'Connell Center
401603466,2024,2024-02-10,Iowa State Cyclones,TCU Horned Frogs,71,59,30,22,41,37,False,Hilton Coliseum
401597180,2024,2024-02-10,South Carolina Gamecocks,Vanderbilt Commodores,75,60,28,32,47,28,False,Colonial Life Arena
401597178,2024,2024-02-10,LSU Tigers,Alabama Crimson Tide,92,109,46,49,46,60,False,Pete Maravich Assembly Center
401588942,2024,2024-02-10,Kentucky Wildcats,Gonzaga Bulldogs,85,89,32,42,53,47,False,Rupp Arena
401599526,2024,2024-02-10,Xavier Musketeers,Creighton Bluejays,71,78,29,38,42,40,False,Cintas Center
401603464,2024,2024-02-10,BYU Cougars,Kansas State Wildcats,72,66,36,27,36,39,False,Marriott Center
401600800,2024,2024-02-10,Utah State Aggies,Boise State Broncos,80,61,41,30,39,31,False,Dee Glen Smith Spectrum
401603470,2024,2024-02-10,Texas Tech Red Raiders,UCF Knights,66,59,31,25,35,34,False,United Supermarkets Arena
401597310,2024,2024-02-10,New Mexico Lobos,UNLV Rebels,77,80,40,39,37,41,False,The Pit
401602131,2024,2024-02-11,Wichita State Shockers,Florida Atlantic Owls,82,95,36,38,38,36,False,Charles Koch Arena
401603472,2024,2024-02-12,Texas Tech Red Raiders,Kansas Jayhawks,79,50,37,28,42,22,False,United Supermarkets Arena
401604183,2024,2024-02-12,Duke Blue Devils,Wake Forest Demon Deacons,77,69,29,27,48,42,False,Cameron Indoor Stadium
401599528,2024,2024-02-13,Butler Bulldogs,Marquette Golden Eagles,72,78,32,34,40,44,False,Hinkle Fieldhouse
401604187,2024,2024-02-13,Syracuse Orange,North Carolina Tar Heels,86,79,42,42,44,37,False,JMA Wireless Dome
401603474,2024,2024-02-13,Cincinnati Bearcats,Iowa State Cyclones,59,68,26,34,33,34,False,Fifth Third Arena
401603475,2024,2024-02-13,Baylor Bears,Oklahoma Sooners,79,62,40,27,39,35,False,Foster Pavilion
401600384,2024,2024-02-13,Illinois Fighting Illini,Michigan Wolverines,97,68,47,29,50,39,False,State Farm Center
401596897,2024,2024-02-13,Dayton Flyers,Duquesne Dukes,75,59,36,33,39,26,False,UD Arena
401599529,2024,2024-02-13,Creighton Bluejays,Georgetown Hoyas,94,72,46,27,48,45,False,CHI Health Center Omaha
401603473,2024,2024-02-13,BYU Cougars,UCF Knights,90,88,39,26,51,62,False,Marriott Center
401600385,2024,2024-02-13,Wisconsin Badgers,Ohio State Buckeyes,62,54,34,21,28,33,False,Kohl Center
