game_id,season,date_game,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,source,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,date_line,_day_diff,partial_pair,pred_total_full,pred_margin_full,pred_total_1h,pred_total_2h,pred_margin_1h,pred_margin_2h,pred_total,pred_margin,edge_total,edge_margin,edge_total_pct,edge_margin_pct,kelly_fraction_total,home_ml_prob_market,away_ml_prob_market,home_ml_prob_fair,away_ml_prob_fair,kelly_fraction_ml_home,kelly_fraction_ml_away,home_ml_ev,away_ml_ev,home_ml_b,away_ml_b
401808504,2026.0,2026-01-19,2026-01-20 01:00:00+00:00,2026-01-19 20:00,EST,Northern Arizona Lumberjacks,Montana Grizzlies,0.0,0.0,,,,,False,J. Lawrence Walkup Skydome,2026-01-20T01:00:00Z,2026-01-19,,,,montanagrizzlies::northernarizonalumberjacks,7093f2c1984204c5a61aeffae033bac9,BetMGM,h2h,full_game,2026-01-20 01:00:00+00:00,2026-01-19 15:59:29+00:00,Northern Arizona Lumberjacks,Montana Grizzlies,165.0,-200.0,,,,,,,,2026-01-20,1,False,139.88026428222656,-13.37641716003418,68.803604,75.72698,-6.8994045,-5.944563,139.88026428222656,-13.37641716003418,,,,,,0.3773584905660377,0.6666666666666666,0.1288778965273219,0.871122103472678,-0.3990748934561193,0.6133663104180341,-0.6584735742025969,0.306683155209017,1.65,0.5
401808711,2026.0,2026-01-19,2026-01-19 23:00:00+00:00,2026-01-19 18:00,EST,Incarnate Word Cardinals,East Texas A&M Lions,0.0,0.0,,,,,False,McDermott Center,2026-01-19T23:00:00Z,2026-01-19,,,,easttexasaandm::incarnateword,5c1fa336f0869cf9294422c38f86d7c3,BetMGM,h2h,full_game,2026-01-19 23:00:00+00:00,2026-01-19 15:59:29+00:00,Incarnate Word Cardinals,East Texas A&M Lions,-275.0,220.0,,,,,,,,2026-01-19,0,False,139.3617401123047,1.9370689392089844,68.61732,76.111694,-0.23138762,2.4567022,139.3617401123047,1.9370689392089844,,,,,,0.7333333333333333,0.3125,0.5687429194944383,0.4312570805055616,-0.6172140518958562,0.1727375716444533,-0.224441473416675,0.3800226576177974,0.3636363636363636,2.2
401808908,2026.0,2026-01-19,2026-01-20 01:00:00+00:00,2026-01-19 20:00,EST,New Orleans Privateers,Lamar Cardinals,0.0,0.0,,,,,False,Lakefront Arena,2026-01-20T01:00:00Z,2026-01-19,,,,lamar::neworleans,069cd3c805913fa66b0296db6d4e3d5f,BetOnline.ag,spreads,full_game,2026-01-20 01:00:00+00:00,2026-01-19 15:59:32+00:00,New Orleans Privateers,Lamar Cardinals,,,-1.5,-110.0,1.5,-110.0,,,,2026-01-20,1,False,139.57032775878906,0.4387259483337402,68.70402,76.10799,-0.852335,1.607249,139.57032775878906,0.4387259483337402,,-1.0612740516662598,,-0.7075160344441732,,,,0.515663656742445,0.484336343257555,,,,,,
401808940,2026.0,2026-01-19,2026-01-20 01:00:00+00:00,2026-01-19 20:00,EST,Houston Christian Huskies,Northwestern State Demons,0.0,0.0,,,,,False,Sharp Gymnasium,2026-01-20T01:00:00Z,2026-01-19,,,,houstonchristian::northwesternstate,3ad36de1ef4548ecd44cc3035379c4dc,BetMGM,h2h,full_game,2026-01-20 01:00:00+00:00,2026-01-19 15:59:29+00:00,Houston Christian Huskies,Northwestern St Demons,-160.0,135.0,,,,,,,,2026-01-20,1,False,135.84622192382812,5.304400444030762,67.10081,75.46501,0.55645514,4.895256,135.84622192382812,5.304400444030762,,,,,,0.6153846153846154,0.425531914893617,0.6808697051644986,0.3191302948355013,0.1702612334276964,-0.185217634915979,0.1064132708923102,-0.2500438071365717,0.625,1.35
401812018,2026.0,2026-01-19,2026-01-19 16:00:00+00:00,2026-01-19 11:00,EST,Monmouth Hawks,Northeastern Huskies,0.0,0.0,,,,,False,OceanFirst Bank Center,2026-01-19T16:00:00Z,2026-01-19,,,,monmouth::northeastern,2cd161c8e89b38caf014bc5273fac05f,BetMGM,h2h,full_game,2026-01-19 16:00:00+00:00,2026-01-19 15:59:29+00:00,Monmouth Hawks,Northeastern Huskies,-190.0,155.0,,,,,,,,2026-01-19,0,False,140.50247192382812,0.0634465217590332,69.10743,76.29623,-0.8323686,1.2415684,140.50247192382812,0.0634465217590332,,,,,,0.6551724137931034,0.392156862745098,0.5022659316930821,0.4977340683069179,-0.4434287980900619,0.1736915317307359,-0.2333835779421378,0.2692218741826406,0.5263157894736842,1.55
401812019,2026.0,2026-01-19,2026-01-19 18:00:00+00:00,2026-01-19 13:00,EST,Towson Tigers,Drexel Dragons,0.0,0.0,,,,,False,SECU Arena,2026-01-19T18:00:00Z,2026-01-19,,,,drexel::towson,6843f58e34e783cc84738dfff2e7b199,BetMGM,h2h,full_game,2026-01-19 18:00:00+00:00,2026-01-19 15:59:29+00:00,Towson Tigers,Drexel Dragons,-275.0,220.0,,,,,,,,2026-01-19,0,False,143.55535888671875,-1.8129572868347168,70.42702,76.891754,-1.0532115,-0.30740476,143.55535888671875,-1.8129572868347168,,,,,,0.7333333333333333,0.3125,0.4356110463879082,0.5643889536120918,-1.0,0.3663839325266791,-0.4059849367437615,0.8060446515586941,0.3636363636363636,2.2
401812023,2026.0,2026-01-19,2026-01-20 02:00:00+00:00,2026-01-19 21:00,EST,Hampton Pirates,North Carolina A&T Aggies,0.0,0.0,,,,,False,Convocation Center (VA),2026-01-20T02:00:00Z,2026-01-19,,,,hampton::northcarolinaaandt,bd27730c1646e35ef03a845084cb1f48,BetMGM,h2h,full_game,2026-01-20 02:00:00+00:00,2026-01-19 15:59:29+00:00,Hampton Pirates,North Carolina A&T Aggies,-250.0,200.0,,,,,,,,2026-01-20,1,False,139.2314453125,7.586261749267578,68.57506,76.26673,2.2406297,5.5453544,139.2314453125,7.586261749267578,,,,,,0.7142857142857143,0.3333333333333333,0.7472032968764545,0.2527967031235455,0.1152115390675907,-0.1208049453146817,0.0460846156270363,-0.2416098906293634,0.4,2.0
401812122,2026.0,2026-01-19,2026-01-19 19:00:00+00:00,2026-01-19 14:00,EST,NJIT Highlanders,Bryant Bulldogs,0.0,0.0,,,,,False,Joel & Diane Bloom Wellness and Events Center,2026-01-19T19:00:00Z,2026-01-19,,,,bryant::njit,eed213f67426472381327838dc4bfe02,BetMGM,h2h,full_game,2026-01-19 19:00:00+00:00,2026-01-19 15:59:29+00:00,NJIT Highlanders,Bryant Bulldogs,-140.0,115.0,,,,,,,,2026-01-19,0,False,140.77865600585938,6.756693840026856,69.258514,76.58008,2.202584,4.835915,140.77865600585938,6.756693840026856,,,,,,0.5833333333333334,0.4651162790697674,0.7241701077862728,0.2758298922137272,0.3380082586870547,-0.3538832449917274,0.2414344704907534,-0.4069657317404865,0.7142857142857143,1.15
401812123,2026.0,2026-01-19,2026-01-19 19:00:00+00:00,2026-01-19 14:00,EST,Binghamton Bearcats,UMBC Retrievers,0.0,0.0,,,,,False,Events Center (Binghamton),2026-01-19T19:00:00Z,2026-01-19,,,,binghamton::umbcretrievers,a61d5c9b8c432e2c06ec4378a5001d20,BetOnline.ag,spreads,full_game,2026-01-19 19:00:00+00:00,2026-01-19 15:59:32+00:00,Binghamton Bearcats,UMBC Retrievers,,,5.5,-108.0,-5.5,-112.0,,,,2026-01-19,0,False,142.3475799560547,1.137155055999756,69.903885,76.724174,0.0010640621,1.499141,142.3475799560547,1.137155055999756,,6.637155055999756,,1.2067554647272285,,,,0.5405236007916516,0.4594763992083484,,,,,,
401812124,2026.0,2026-01-19,2026-01-19 19:00:00+00:00,2026-01-19 14:00,EST,Maine Black Bears,New Hampshire Wildcats,0.0,0.0,,,,,False,Skip Chappelle Court in Memorial Gymnasium,2026-01-19T19:00:00Z,2026-01-19,,,,maine::newhampshire,d7bb666073d3fe30d05e97c55e5f27fa,BetMGM,h2h,full_game,2026-01-19 19:00:00+00:00,2026-01-19 15:59:29+00:00,Maine Black Bears,New Hampshire Wildcats,-150.0,125.0,,,,,,,,2026-01-19,0,False,139.5790252685547,-9.574542999267578,68.682526,75.78541,-5.278344,-3.8288028,139.5790252685547,-9.574542999267578,,,,,,0.6,0.4444444444444444,0.2029768394237006,0.7970231605762993,-0.9925579014407484,0.6346416890373388,-0.6617052676271655,0.7933021112966734,0.6666666666666666,1.25
