event_id,book,fetched_at,last_update,commence_time,home_team_name,away_team_name,market,period,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price
08726d168a8c5b496311f3f4ff6b9cd4,BetOnline.ag,2026-02-01 14:06:05.567398+00:00,2026-02-01 14:04:48+00:00,2026-02-01 17:00:00+00:00,Duquesne Dukes,Rhode Island Rams,h2h,full_game,-138.0,118.0,,,,,,,
08726d168a8c5b496311f3f4ff6b9cd4,BetOnline.ag,2026-02-01 14:06:05.567398+00:00,2026-02-01 14:04:48+00:00,2026-02-01 17:00:00+00:00,Duquesne Dukes,Rhode Island Rams,spreads,full_game,,,-2.5,-105.0,2.5,-115.0,,,
08726d168a8c5b496311f3f4ff6b9cd4,BetOnline.ag,2026-02-01 14:06:05.567398+00:00,2026-02-01 14:04:48+00:00,2026-02-01 17:00:00+00:00,Duquesne Dukes,Rhode Island Rams,totals,full_game,,,,,,,145.0,-110.0,-110.0
08726d168a8c5b496311f3f4ff6b9cd4,LowVig.ag,2026-02-01 14:06:05.567398+00:00,2026-02-01 14:05:23+00:00,2026-02-01 17:00:00+00:00,Duquesne Dukes,Rhode Island Rams,h2h,full_game,-138.0,118.0,,,,,,,
08726d168a8c5b496311f3f4ff6b9cd4,LowVig.ag,2026-02-01 14:06:05.567398+00:00,2026-02-01 14:05:23+00:00,2026-02-01 17:00:00+00:00,Duquesne Dukes,Rhode Island Rams,spreads,full_game,,,-2.5,-101.0,2.5,-111.0,,,
08726d168a8c5b496311f3f4ff6b9cd4,LowVig.ag,2026-02-01 14:06:05.567398+00:00,2026-02-01 14:05:23+00:00,2026-02-01 17:00:00+00:00,Duquesne Dukes,Rhode Island Rams,totals,full_game,,,,,,,145.0,-108.0,-108.0
08726d168a8c5b496311f3f4ff6b9cd4,BetRivers,2026-02-01 14:06:05.567398+00:00,2026-02-01 14:05:39+00:00,2026-02-01 17:00:00+00:00,Duquesne Dukes,Rhode Island Rams,h2h,full_game,-148.0,117.0,,,,,,,
08726d168a8c5b496311f3f4ff6b9cd4,BetRivers,2026-02-01 14:06:05.567398+00:00,2026-02-01 14:05:39+00:00,2026-02-01 17:00:00+00:00,Duquesne Dukes,Rhode Island Rams,spreads,full_game,,,-2.5,-115.0,2.5,-110.0,,,
08726d168a8c5b496311f3f4ff6b9cd4,BetRivers,2026-02-01 14:06:05.567398+00:00,2026-02-01 14:05:39+00:00,2026-02-01 17:00:00+00:00,Duquesne Dukes,Rhode Island Rams,totals,full_game,,,,,,,144.5,-113.0,-113.0
08726d168a8c5b496311f3f4ff6b9cd4,DraftKings,2026-02-01 14:06:05.567398+00:00,2026-02-01 14:05:38+00:00,2026-02-01 17:00:00+00:00,Duquesne Dukes,Rhode Island Rams,h2h,full_game,-135.0,114.0,,,,,,,
08726d168a8c5b496311f3f4ff6b9cd4,DraftKings,2026-02-01 14:06:05.567398+00:00,2026-02-01 14:05:38+00:00,2026-02-01 17:00:00+00:00,Duquesne Dukes,Rhode Island Rams,spreads,full_game,,,-2.5,-108.0,2.5,-112.0,,,
08726d168a8c5b496311f3f4ff6b9cd4,DraftKings,2026-02-01 14:06:05.567398+00:00,2026-02-01 14:05:38+00:00,2026-02-01 17:00:00+00:00,Duquesne Dukes,Rhode Island Rams,totals,full_game,,,,,,,144.5,-112.0,-108.0
08726d168a8c5b496311f3f4ff6b9cd4,BetUS,2026-02-01 14:06:05.567398+00:00,2026-02-01 14:04:48+00:00,2026-02-01 17:00:00+00:00,Duquesne Dukes,Rhode Island Rams,h2h,full_game,-140.0,120.0,,,,,,,
08726d168a8c5b496311f3f4ff6b9cd4,BetUS,2026-02-01 14:06:05.567398+00:00,2026-02-01 14:04:48+00:00,2026-02-01 17:00:00+00:00,Duquesne Dukes,Rhode Island Rams,spreads,full_game,,,-2.5,-110.0,2.5,-110.0,,,
08726d168a8c5b496311f3f4ff6b9cd4,BetUS,2026-02-01 14:06:05.567398+00:00,2026-02-01 14:04:48+00:00,2026-02-01 17:00:00+00:00,Duquesne Dukes,Rhode Island Rams,totals,full_game,,,,,,,144.5,-110.0,-110.0
08726d168a8c5b496311f3f4ff6b9cd4,FanDuel,2026-02-01 14:06:05.567398+00:00,2026-02-01 14:05:38+00:00,2026-02-01 17:00:00+00:00,Duquesne Dukes,Rhode Island Rams,h2h,full_game,-140.0,116.0,,,,,,,
