event_id,book,fetched_at,last_update,commence_time,home_team_name,away_team_name,market,period,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price
a596603d6a57a92365da28291ae00742,FanDuel,2025-11-23 23:11:49.559918+00:00,2025-11-23 23:00:05+00:00,2025-11-23 21:00:00+00:00,Duke Blue Devils,Howard Bison,spreads,full_game,,,-41.5,-140.0,41.5,106.0,,,
a596603d6a57a92365da28291ae00742,Fanatics,2025-11-23 23:11:49.559918+00:00,2025-11-23 23:02:13+00:00,2025-11-23 21:00:00+00:00,Duke Blue Devils,Howard Bison,spreads,full_game,,,-39.5,-150.0,39.5,105.0,,,
a596603d6a57a92365da28291ae00742,DraftKings,2025-11-23 23:11:49.559918+00:00,2025-11-23 23:05:13+00:00,2025-11-23 21:00:00+00:00,Duke Blue Devils,Howard Bison,spreads,full_game,,,-37.5,-145.0,37.5,114.0,,,
a596603d6a57a92365da28291ae00742,BetRivers,2025-11-23 23:11:49.559918+00:00,2025-11-23 23:01:22+00:00,2025-11-23 21:00:00+00:00,Duke Blue Devils,Howard Bison,spreads,full_game,,,-41.5,-125.0,41.5,-117.0,,,
a596603d6a57a92365da28291ae00742,BetMGM,2025-11-23 23:11:49.559918+00:00,2025-11-23 23:06:30+00:00,2025-11-23 21:00:00+00:00,Duke Blue Devils,Howard Bison,spreads,full_game,,,-37.5,125.0,37.5,-165.0,,,
a596603d6a57a92365da28291ae00742,BetMGM,2025-11-23 23:11:49.559918+00:00,2025-11-23 23:06:30+00:00,2025-11-23 21:00:00+00:00,Duke Blue Devils,Howard Bison,totals,full_game,,,,,,,150.5,-115.0,-115.0
a596603d6a57a92365da28291ae00742,Bovada,2025-11-23 23:11:49.559918+00:00,2025-11-23 22:59:43+00:00,2025-11-23 21:00:00+00:00,Duke Blue Devils,Howard Bison,spreads,full_game,,,-44.5,-120.0,44.5,-110.0,,,
a596603d6a57a92365da28291ae00742,Caesars,2025-11-23 23:11:49.559918+00:00,2025-11-23 23:05:50+00:00,2025-11-23 21:00:00+00:00,Duke Blue Devils,Howard Bison,spreads,full_game,,,-37.5,-450.0,37.5,320.0,,,
6def23bf342f6eaf1c26b12f339d0dbc,FanDuel,2025-11-23 23:11:49.559918+00:00,2025-11-23 23:09:32+00:00,2025-11-23 21:00:00+00:00,Portland Pilots,St. Thomas (MN) Tommies,h2h,2h,400.0,-620.0,,,,,,,
6def23bf342f6eaf1c26b12f339d0dbc,FanDuel,2025-11-23 23:11:49.559918+00:00,2025-11-23 23:09:32+00:00,2025-11-23 21:00:00+00:00,Portland Pilots,St. Thomas (MN) Tommies,spreads,full_game,,,6.5,-118.0,-6.5,-110.0,,,
6def23bf342f6eaf1c26b12f339d0dbc,FanDuel,2025-11-23 23:11:49.559918+00:00,2025-11-23 23:09:32+00:00,2025-11-23 21:00:00+00:00,Portland Pilots,St. Thomas (MN) Tommies,totals,full_game,,,,,,,153.5,-115.0,-113.0
6def23bf342f6eaf1c26b12f339d0dbc,Fanatics,2025-11-23 23:11:49.559918+00:00,2025-11-23 23:11:38+00:00,2025-11-23 21:00:00+00:00,Portland Pilots,St. Thomas (MN) Tommies,h2h,2h,475.0,-800.0,,,,,,,
6def23bf342f6eaf1c26b12f339d0dbc,Fanatics,2025-11-23 23:11:49.559918+00:00,2025-11-23 23:11:38+00:00,2025-11-23 21:00:00+00:00,Portland Pilots,St. Thomas (MN) Tommies,spreads,full_game,,,7.5,-115.0,-7.5,-115.0,,,
6def23bf342f6eaf1c26b12f339d0dbc,Fanatics,2025-11-23 23:11:49.559918+00:00,2025-11-23 23:11:38+00:00,2025-11-23 21:00:00+00:00,Portland Pilots,St. Thomas (MN) Tommies,totals,full_game,,,,,,,154.5,-115.0,-115.0
6def23bf342f6eaf1c26b12f339d0dbc,Bovada,2025-11-23 23:11:49.559918+00:00,2025-11-23 23:11:44+00:00,2025-11-23 21:00:00+00:00,Portland Pilots,St. Thomas (MN) Tommies,h2h,2h,500.0,-900.0,,,,,,,
6def23bf342f6eaf1c26b12f339d0dbc,Bovada,2025-11-23 23:11:49.559918+00:00,2025-11-23 23:11:44+00:00,2025-11-23 21:00:00+00:00,Portland Pilots,St. Thomas (MN) Tommies,spreads,full_game,,,7.5,-115.0,-7.5,-115.0,,,
6def23bf342f6eaf1c26b12f339d0dbc,Bovada,2025-11-23 23:11:49.559918+00:00,2025-11-23 23:11:44+00:00,2025-11-23 21:00:00+00:00,Portland Pilots,St. Thomas (MN) Tommies,totals,full_game,,,,,,,154.5,-115.0,-115.0
6def23bf342f6eaf1c26b12f339d0dbc,BetRivers,2025-11-23 23:11:49.559918+00:00,2025-11-23 23:11:38+00:00,2025-11-23 21:00:00+00:00,Portland Pilots,St. Thomas (MN) Tommies,h2h,2h,410.0,-835.0,,,,,,,
6def23bf342f6eaf1c26b12f339d0dbc,BetRivers,2025-11-23 23:11:49.559918+00:00,2025-11-23 23:11:38+00:00,2025-11-23 21:00:00+00:00,Portland Pilots,St. Thomas (MN) Tommies,spreads,full_game,,,7.5,-130.0,-7.5,-113.0,,,
6def23bf342f6eaf1c26b12f339d0dbc,BetRivers,2025-11-23 23:11:49.559918+00:00,2025-11-23 23:11:38+00:00,2025-11-23 21:00:00+00:00,Portland Pilots,St. Thomas (MN) Tommies,totals,full_game,,,,,,,151.5,-129.0,-114.0
6def23bf342f6eaf1c26b12f339d0dbc,BetMGM,2025-11-23 23:11:49.559918+00:00,2025-11-23 23:11:38+00:00,2025-11-23 21:00:00+00:00,Portland Pilots,St. Thomas (MN) Tommies,h2h,2h,525.0,-900.0,,,,,,,
6def23bf342f6eaf1c26b12f339d0dbc,BetMGM,2025-11-23 23:11:49.559918+00:00,2025-11-23 23:11:38+00:00,2025-11-23 21:00:00+00:00,Portland Pilots,St. Thomas (MN) Tommies,spreads,full_game,,,8.5,-130.0,-8.5,-102.0,,,
6def23bf342f6eaf1c26b12f339d0dbc,BetMGM,2025-11-23 23:11:49.559918+00:00,2025-11-23 23:11:38+00:00,2025-11-23 21:00:00+00:00,Portland Pilots,St. Thomas (MN) Tommies,totals,full_game,,,,,,,153.5,-105.0,-125.0
6def23bf342f6eaf1c26b12f339d0dbc,Caesars,2025-11-23 23:11:49.559918+00:00,2025-11-23 23:10:56+00:00,2025-11-23 21:00:00+00:00,Portland Pilots,St. Thomas (MN) Tommies,h2h,2h,550.0,-900.0,,,,,,,
6def23bf342f6eaf1c26b12f339d0dbc,Caesars,2025-11-23 23:11:49.559918+00:00,2025-11-23 23:10:56+00:00,2025-11-23 21:00:00+00:00,Portland Pilots,St. Thomas (MN) Tommies,spreads,full_game,,,8.5,-125.0,-8.5,-105.0,,,
6def23bf342f6eaf1c26b12f339d0dbc,Caesars,2025-11-23 23:11:49.559918+00:00,2025-11-23 23:10:56+00:00,2025-11-23 21:00:00+00:00,Portland Pilots,St. Thomas (MN) Tommies,totals,full_game,,,,,,,154.5,-105.0,-125.0
6def23bf342f6eaf1c26b12f339d0dbc,DraftKings,2025-11-23 23:11:49.559918+00:00,2025-11-23 23:11:13+00:00,2025-11-23 21:00:00+00:00,Portland Pilots,St. Thomas (MN) Tommies,h2h,2h,575.0,-950.0,,,,,,,
6def23bf342f6eaf1c26b12f339d0dbc,DraftKings,2025-11-23 23:11:49.559918+00:00,2025-11-23 23:11:13+00:00,2025-11-23 21:00:00+00:00,Portland Pilots,St. Thomas (MN) Tommies,spreads,full_game,,,8.5,-115.0,-8.5,-115.0,,,
6def23bf342f6eaf1c26b12f339d0dbc,DraftKings,2025-11-23 23:11:49.559918+00:00,2025-11-23 23:11:13+00:00,2025-11-23 21:00:00+00:00,Portland Pilots,St. Thomas (MN) Tommies,totals,full_game,,,,,,,155.5,-115.0,-115.0
7d7274c83f5bc0874cd8fc014298362b,DraftKings,2025-11-23 23:11:49.559918+00:00,2025-11-23 23:11:13+00:00,2025-11-23 21:02:12+00:00,Wyoming Cowboys,Norfolk St Spartans,spreads,full_game,,,-10.5,-175.0,10.5,135.0,,,
7d7274c83f5bc0874cd8fc014298362b,Fanatics,2025-11-23 23:11:49.559918+00:00,2025-11-23 23:05:38+00:00,2025-11-23 21:02:12+00:00,Wyoming Cowboys,Norfolk St Spartans,h2h,2h,-100000.0,3500.0,,,,,,,
7d7274c83f5bc0874cd8fc014298362b,Bovada,2025-11-23 23:11:49.559918+00:00,2025-11-23 22:57:09+00:00,2025-11-23 21:02:12+00:00,Wyoming Cowboys,Norfolk St Spartans,spreads,full_game,,,-7.5,-120.0,7.5,-110.0,,,
7d7274c83f5bc0874cd8fc014298362b,BetMGM,2025-11-23 23:11:49.559918+00:00,2025-11-23 23:11:38+00:00,2025-11-23 21:02:12+00:00,Wyoming Cowboys,Norfolk St Spartans,spreads,full_game,,,-8.5,118.0,8.5,-155.0,,,
7d7274c83f5bc0874cd8fc014298362b,BetMGM,2025-11-23 23:11:49.559918+00:00,2025-11-23 23:11:38+00:00,2025-11-23 21:02:12+00:00,Wyoming Cowboys,Norfolk St Spartans,totals,full_game,,,,,,,143.5,-115.0,-115.0
7d7274c83f5bc0874cd8fc014298362b,Caesars,2025-11-23 23:11:49.559918+00:00,2025-11-23 23:10:56+00:00,2025-11-23 21:02:12+00:00,Wyoming Cowboys,Norfolk St Spartans,spreads,full_game,,,-9.5,-145.0,9.5,115.0,,,
0867e2fff8699131fa68c30bfddb6cff,DraftKings,2025-11-23 23:11:49.559918+00:00,2025-11-23 22:58:21+00:00,2025-11-23 21:02:35+00:00,Montana Grizzlies,Lamar Cardinals,h2h,2h,154.0,-200.0,,,,,,,
0867e2fff8699131fa68c30bfddb6cff,DraftKings,2025-11-23 23:11:49.559918+00:00,2025-11-23 22:58:21+00:00,2025-11-23 21:02:35+00:00,Montana Grizzlies,Lamar Cardinals,spreads,full_game,,,1.5,105.0,-1.5,-135.0,,,
0867e2fff8699131fa68c30bfddb6cff,BetMGM,2025-11-23 23:11:49.559918+00:00,2025-11-23 23:02:13+00:00,2025-11-23 21:02:35+00:00,Montana Grizzlies,Lamar Cardinals,spreads,full_game,,,4.5,110.0,-4.5,-145.0,,,
0867e2fff8699131fa68c30bfddb6cff,BetMGM,2025-11-23 23:11:49.559918+00:00,2025-11-23 23:02:13+00:00,2025-11-23 21:02:35+00:00,Montana Grizzlies,Lamar Cardinals,totals,full_game,,,,,,,132.5,-140.0,105.0
