event_id,book,fetched_at,last_update,commence_time,home_team_name,away_team_name,market,period,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price
fec60664b55117d55aeecc7dc46e6b0b,FanDuel,2026-02-14 15:21:33.448723+00:00,2026-02-14 15:20:59+00:00,2026-02-14 17:00:00+00:00,Boston College Eagles,California Golden Bears,h2h,full_game,152.0,-184.0,,,,,,,
fec60664b55117d55aeecc7dc46e6b0b,FanDuel,2026-02-14 15:21:33.448723+00:00,2026-02-14 15:20:59+00:00,2026-02-14 17:00:00+00:00,Boston College Eagles,California Golden Bears,spreads,full_game,,,3.5,-110.0,-3.5,-110.0,,,
fec60664b55117d55aeecc7dc46e6b0b,FanDuel,2026-02-14 15:21:33.448723+00:00,2026-02-14 15:20:59+00:00,2026-02-14 17:00:00+00:00,Boston College Eagles,California Golden Bears,totals,full_game,,,,,,,140.5,-110.0,-110.0
fec60664b55117d55aeecc7dc46e6b0b,Bovada,2026-02-14 15:21:33.448723+00:00,2026-02-14 15:21:26+00:00,2026-02-14 17:00:00+00:00,Boston College Eagles,California Golden Bears,h2h,full_game,140.0,-165.0,,,,,,,
fec60664b55117d55aeecc7dc46e6b0b,Bovada,2026-02-14 15:21:33.448723+00:00,2026-02-14 15:21:26+00:00,2026-02-14 17:00:00+00:00,Boston College Eagles,California Golden Bears,spreads,full_game,,,3.5,-110.0,-3.5,-110.0,,,
fec60664b55117d55aeecc7dc46e6b0b,Bovada,2026-02-14 15:21:33.448723+00:00,2026-02-14 15:21:26+00:00,2026-02-14 17:00:00+00:00,Boston College Eagles,California Golden Bears,totals,full_game,,,,,,,140.0,-110.0,-110.0
fec60664b55117d55aeecc7dc46e6b0b,LowVig.ag,2026-02-14 15:21:33.448723+00:00,2026-02-14 15:20:28+00:00,2026-02-14 17:00:00+00:00,Boston College Eagles,California Golden Bears,h2h,full_game,153.0,-175.0,,,,,,,
fec60664b55117d55aeecc7dc46e6b0b,LowVig.ag,2026-02-14 15:21:33.448723+00:00,2026-02-14 15:20:28+00:00,2026-02-14 17:00:00+00:00,Boston College Eagles,California Golden Bears,spreads,full_game,,,3.5,-106.0,-3.5,-106.0,,,
fec60664b55117d55aeecc7dc46e6b0b,LowVig.ag,2026-02-14 15:21:33.448723+00:00,2026-02-14 15:20:28+00:00,2026-02-14 17:00:00+00:00,Boston College Eagles,California Golden Bears,totals,full_game,,,,,,,141.0,-103.0,-113.0
fec60664b55117d55aeecc7dc46e6b0b,BetOnline.ag,2026-02-14 15:21:33.448723+00:00,2026-02-14 15:20:45+00:00,2026-02-14 17:00:00+00:00,Boston College Eagles,California Golden Bears,h2h,full_game,153.0,-175.0,,,,,,,
fec60664b55117d55aeecc7dc46e6b0b,BetOnline.ag,2026-02-14 15:21:33.448723+00:00,2026-02-14 15:20:45+00:00,2026-02-14 17:00:00+00:00,Boston College Eagles,California Golden Bears,spreads,full_game,,,3.5,-110.0,-3.5,-110.0,,,
fec60664b55117d55aeecc7dc46e6b0b,BetOnline.ag,2026-02-14 15:21:33.448723+00:00,2026-02-14 15:20:45+00:00,2026-02-14 17:00:00+00:00,Boston College Eagles,California Golden Bears,totals,full_game,,,,,,,141.0,-105.0,-115.0
