event_id,book,fetched_at,last_update,commence_time,home_team_name,away_team_name,market,period,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price
f89239e56ff55e4e2e806cff9d61428a,DraftKings,2025-11-26 19:19:49.844754+00:00,2025-11-26 19:19:03+00:00,2025-11-26 17:01:19+00:00,Vanderbilt Commodores,Western Kentucky Hilltoppers,spreads,full_game,,,-6.5,190.0,6.5,-250.0,,,
f89239e56ff55e4e2e806cff9d61428a,Fanatics,2025-11-26 19:19:49.844754+00:00,2025-11-26 19:18:04+00:00,2025-11-26 17:01:19+00:00,Vanderbilt Commodores,Western Kentucky Hilltoppers,h2h,2h,-9000.0,2000.0,,,,,,,
f89239e56ff55e4e2e806cff9d61428a,Fanatics,2025-11-26 19:19:49.844754+00:00,2025-11-26 19:18:04+00:00,2025-11-26 17:01:19+00:00,Vanderbilt Commodores,Western Kentucky Hilltoppers,spreads,full_game,,,-5.5,-110.0,5.5,-130.0,,,
f89239e56ff55e4e2e806cff9d61428a,Fanatics,2025-11-26 19:19:49.844754+00:00,2025-11-26 19:18:04+00:00,2025-11-26 17:01:19+00:00,Vanderbilt Commodores,Western Kentucky Hilltoppers,totals,full_game,,,,,,,159.5,-125.0,-115.0
f89239e56ff55e4e2e806cff9d61428a,FanDuel,2025-11-26 19:19:49.844754+00:00,2025-11-26 19:17:22+00:00,2025-11-26 17:01:19+00:00,Vanderbilt Commodores,Western Kentucky Hilltoppers,spreads,full_game,,,-6.5,-122.0,6.5,-108.0,,,
f89239e56ff55e4e2e806cff9d61428a,Bovada,2025-11-26 19:19:49.844754+00:00,2025-11-26 19:12:15+00:00,2025-11-26 17:01:19+00:00,Vanderbilt Commodores,Western Kentucky Hilltoppers,spreads,full_game,,,-10.5,-125.0,10.5,-105.0,,,
f89239e56ff55e4e2e806cff9d61428a,BetRivers,2025-11-26 19:19:49.844754+00:00,2025-11-26 19:12:32+00:00,2025-11-26 17:01:19+00:00,Vanderbilt Commodores,Western Kentucky Hilltoppers,spreads,full_game,,,-9.5,-110.0,9.5,-132.0,,,
f89239e56ff55e4e2e806cff9d61428a,BetMGM,2025-11-26 19:19:49.844754+00:00,2025-11-26 19:19:04+00:00,2025-11-26 17:01:19+00:00,Vanderbilt Commodores,Western Kentucky Hilltoppers,spreads,full_game,,,-6.5,118.0,6.5,-155.0,,,
f89239e56ff55e4e2e806cff9d61428a,BetMGM,2025-11-26 19:19:49.844754+00:00,2025-11-26 19:19:04+00:00,2025-11-26 17:01:19+00:00,Vanderbilt Commodores,Western Kentucky Hilltoppers,totals,full_game,,,,,,,153.5,-115.0,-115.0
f89239e56ff55e4e2e806cff9d61428a,Caesars,2025-11-26 19:19:49.844754+00:00,2025-11-26 19:12:44+00:00,2025-11-26 17:01:19+00:00,Vanderbilt Commodores,Western Kentucky Hilltoppers,spreads,full_game,,,-9.5,-125.0,9.5,-105.0,,,
