event_id,book,fetched_at,last_update,commence_time,home_team_name,away_team_name,market,period,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price
c06f862854bd20e0b7cbcd09877b9eea,FanDuel,2025-12-21 18:12:34.429382+00:00,2025-12-21 18:12:14+00:00,2025-12-21 17:00:00+00:00,Boston Univ. Terriers,UMass Lowell River Hawks,h2h,2h,-1200.0,630.0,,,,,,,
c06f862854bd20e0b7cbcd09877b9eea,FanDuel,2025-12-21 18:12:34.429382+00:00,2025-12-21 18:12:14+00:00,2025-12-21 17:00:00+00:00,Boston Univ. Terriers,UMass Lowell River Hawks,spreads,full_game,,,-8.5,-106.0,8.5,-122.0,,,
c06f862854bd20e0b7cbcd09877b9eea,FanDuel,2025-12-21 18:12:34.429382+00:00,2025-12-21 18:12:14+00:00,2025-12-21 17:00:00+00:00,Boston Univ. Terriers,UMass Lowell River Hawks,totals,full_game,,,,,,,162.5,-110.0,-120.0
c06f862854bd20e0b7cbcd09877b9eea,Fanatics,2025-12-21 18:12:34.429382+00:00,2025-12-21 18:12:14+00:00,2025-12-21 17:00:00+00:00,Boston Univ. Terriers,UMass Lowell River Hawks,h2h,2h,-1500.0,800.0,,,,,,,
c06f862854bd20e0b7cbcd09877b9eea,Fanatics,2025-12-21 18:12:34.429382+00:00,2025-12-21 18:12:14+00:00,2025-12-21 17:00:00+00:00,Boston Univ. Terriers,UMass Lowell River Hawks,spreads,full_game,,,-9.5,-115.0,9.5,-115.0,,,
c06f862854bd20e0b7cbcd09877b9eea,Fanatics,2025-12-21 18:12:34.429382+00:00,2025-12-21 18:12:14+00:00,2025-12-21 17:00:00+00:00,Boston Univ. Terriers,UMass Lowell River Hawks,totals,full_game,,,,,,,158.5,-120.0,-110.0
c06f862854bd20e0b7cbcd09877b9eea,DraftKings,2025-12-21 18:12:34.429382+00:00,2025-12-21 18:12:14+00:00,2025-12-21 17:00:00+00:00,Boston Univ. Terriers,UMass Lowell River Hawks,h2h,2h,-850.0,520.0,,,,,,,
c06f862854bd20e0b7cbcd09877b9eea,DraftKings,2025-12-21 18:12:34.429382+00:00,2025-12-21 18:12:14+00:00,2025-12-21 17:00:00+00:00,Boston Univ. Terriers,UMass Lowell River Hawks,spreads,full_game,,,-7.5,-120.0,7.5,-110.0,,,
c06f862854bd20e0b7cbcd09877b9eea,DraftKings,2025-12-21 18:12:34.429382+00:00,2025-12-21 18:12:14+00:00,2025-12-21 17:00:00+00:00,Boston Univ. Terriers,UMass Lowell River Hawks,totals,full_game,,,,,,,160.5,-125.0,-105.0
c06f862854bd20e0b7cbcd09877b9eea,BetMGM,2025-12-21 18:12:34.429382+00:00,2025-12-21 18:12:14+00:00,2025-12-21 17:00:00+00:00,Boston Univ. Terriers,UMass Lowell River Hawks,h2h,2h,-650.0,425.0,,,,,,,
c06f862854bd20e0b7cbcd09877b9eea,BetMGM,2025-12-21 18:12:34.429382+00:00,2025-12-21 18:12:14+00:00,2025-12-21 17:00:00+00:00,Boston Univ. Terriers,UMass Lowell River Hawks,spreads,full_game,,,-8.5,-102.0,8.5,-125.0,,,
c06f862854bd20e0b7cbcd09877b9eea,BetMGM,2025-12-21 18:12:34.429382+00:00,2025-12-21 18:12:14+00:00,2025-12-21 17:00:00+00:00,Boston Univ. Terriers,UMass Lowell River Hawks,totals,full_game,,,,,,,162.5,-105.0,-125.0
c06f862854bd20e0b7cbcd09877b9eea,Bovada,2025-12-21 18:12:34.429382+00:00,2025-12-21 18:11:36+00:00,2025-12-21 17:00:00+00:00,Boston Univ. Terriers,UMass Lowell River Hawks,h2h,2h,-220.0,180.0,,,,,,,
c06f862854bd20e0b7cbcd09877b9eea,Bovada,2025-12-21 18:12:34.429382+00:00,2025-12-21 18:11:36+00:00,2025-12-21 17:00:00+00:00,Boston Univ. Terriers,UMass Lowell River Hawks,spreads,full_game,,,-5.0,-110.0,5.0,-110.0,,,
c06f862854bd20e0b7cbcd09877b9eea,Bovada,2025-12-21 18:12:34.429382+00:00,2025-12-21 18:11:36+00:00,2025-12-21 17:00:00+00:00,Boston Univ. Terriers,UMass Lowell River Hawks,totals,full_game,,,,,,,145.5,-110.0,-110.0
c06f862854bd20e0b7cbcd09877b9eea,Caesars,2025-12-21 18:12:34.429382+00:00,2025-12-21 18:12:29+00:00,2025-12-21 17:00:00+00:00,Boston Univ. Terriers,UMass Lowell River Hawks,h2h,2h,-1100.0,640.0,,,,,,,
c06f862854bd20e0b7cbcd09877b9eea,Caesars,2025-12-21 18:12:34.429382+00:00,2025-12-21 18:12:29+00:00,2025-12-21 17:00:00+00:00,Boston Univ. Terriers,UMass Lowell River Hawks,spreads,full_game,,,-8.5,-115.0,8.5,-115.0,,,
c06f862854bd20e0b7cbcd09877b9eea,Caesars,2025-12-21 18:12:34.429382+00:00,2025-12-21 18:12:29+00:00,2025-12-21 17:00:00+00:00,Boston Univ. Terriers,UMass Lowell River Hawks,totals,full_game,,,,,,,160.5,100.0,-130.0
435e662c6fe4a28a73fe2c3ee8b45a73,FanDuel,2025-12-21 18:12:34.429382+00:00,2025-12-21 18:12:14+00:00,2025-12-21 17:00:00+00:00,Northern Kentucky Norse,Charleston Cougars,h2h,2h,112.0,-142.0,,,,,,,
435e662c6fe4a28a73fe2c3ee8b45a73,FanDuel,2025-12-21 18:12:34.429382+00:00,2025-12-21 18:12:14+00:00,2025-12-21 17:00:00+00:00,Northern Kentucky Norse,Charleston Cougars,spreads,full_game,,,1.5,-112.0,-1.5,-118.0,,,
435e662c6fe4a28a73fe2c3ee8b45a73,FanDuel,2025-12-21 18:12:34.429382+00:00,2025-12-21 18:12:14+00:00,2025-12-21 17:00:00+00:00,Northern Kentucky Norse,Charleston Cougars,totals,full_game,,,,,,,157.5,-114.0,-114.0
435e662c6fe4a28a73fe2c3ee8b45a73,DraftKings,2025-12-21 18:12:34.429382+00:00,2025-12-21 18:12:14+00:00,2025-12-21 17:00:00+00:00,Northern Kentucky Norse,Charleston Cougars,h2h,2h,110.0,-140.0,,,,,,,
435e662c6fe4a28a73fe2c3ee8b45a73,DraftKings,2025-12-21 18:12:34.429382+00:00,2025-12-21 18:12:14+00:00,2025-12-21 17:00:00+00:00,Northern Kentucky Norse,Charleston Cougars,spreads,full_game,,,1.5,-115.0,-1.5,-115.0,,,
435e662c6fe4a28a73fe2c3ee8b45a73,DraftKings,2025-12-21 18:12:34.429382+00:00,2025-12-21 18:12:14+00:00,2025-12-21 17:00:00+00:00,Northern Kentucky Norse,Charleston Cougars,totals,full_game,,,,,,,157.5,-120.0,-110.0
435e662c6fe4a28a73fe2c3ee8b45a73,BetMGM,2025-12-21 18:12:34.429382+00:00,2025-12-21 18:12:14+00:00,2025-12-21 17:00:00+00:00,Northern Kentucky Norse,Charleston Cougars,h2h,2h,115.0,-150.0,,,,,,,
435e662c6fe4a28a73fe2c3ee8b45a73,BetMGM,2025-12-21 18:12:34.429382+00:00,2025-12-21 18:12:14+00:00,2025-12-21 17:00:00+00:00,Northern Kentucky Norse,Charleston Cougars,spreads,full_game,,,1.5,-105.0,-1.5,-125.0,,,
435e662c6fe4a28a73fe2c3ee8b45a73,BetMGM,2025-12-21 18:12:34.429382+00:00,2025-12-21 18:12:14+00:00,2025-12-21 17:00:00+00:00,Northern Kentucky Norse,Charleston Cougars,totals,full_game,,,,,,,157.5,-115.0,-115.0
435e662c6fe4a28a73fe2c3ee8b45a73,Caesars,2025-12-21 18:12:34.429382+00:00,2025-12-21 18:12:29+00:00,2025-12-21 17:00:00+00:00,Northern Kentucky Norse,Charleston Cougars,h2h,2h,100.0,-130.0,,,,,,,
435e662c6fe4a28a73fe2c3ee8b45a73,Caesars,2025-12-21 18:12:34.429382+00:00,2025-12-21 18:12:29+00:00,2025-12-21 17:00:00+00:00,Northern Kentucky Norse,Charleston Cougars,spreads,full_game,,,1.5,-125.0,-1.5,-105.0,,,
435e662c6fe4a28a73fe2c3ee8b45a73,Caesars,2025-12-21 18:12:34.429382+00:00,2025-12-21 18:12:29+00:00,2025-12-21 17:00:00+00:00,Northern Kentucky Norse,Charleston Cougars,totals,full_game,,,,,,,158.5,-110.0,-120.0
435e662c6fe4a28a73fe2c3ee8b45a73,Bovada,2025-12-21 18:12:34.429382+00:00,2025-12-21 18:11:36+00:00,2025-12-21 17:00:00+00:00,Northern Kentucky Norse,Charleston Cougars,h2h,2h,-210.0,175.0,,,,,,,
435e662c6fe4a28a73fe2c3ee8b45a73,Bovada,2025-12-21 18:12:34.429382+00:00,2025-12-21 18:11:36+00:00,2025-12-21 17:00:00+00:00,Northern Kentucky Norse,Charleston Cougars,spreads,full_game,,,-5.0,-105.0,5.0,-115.0,,,
435e662c6fe4a28a73fe2c3ee8b45a73,Bovada,2025-12-21 18:12:34.429382+00:00,2025-12-21 18:11:36+00:00,2025-12-21 17:00:00+00:00,Northern Kentucky Norse,Charleston Cougars,totals,full_game,,,,,,,153.0,-110.0,-110.0
435e662c6fe4a28a73fe2c3ee8b45a73,BetRivers,2025-12-21 18:12:34.429382+00:00,2025-12-21 18:12:03+00:00,2025-12-21 17:00:00+00:00,Northern Kentucky Norse,Charleston Cougars,h2h,2h,132.0,-190.0,,,,,,,
435e662c6fe4a28a73fe2c3ee8b45a73,BetRivers,2025-12-21 18:12:34.429382+00:00,2025-12-21 18:12:03+00:00,2025-12-21 17:00:00+00:00,Northern Kentucky Norse,Charleston Cougars,spreads,full_game,,,2.5,-114.0,-2.5,-129.0,,,
0f6cea9996424edfc55d028c1d6ffe23,FanDuel,2025-12-21 18:12:34.429382+00:00,2025-12-21 18:12:14+00:00,2025-12-21 17:00:00+00:00,Florida Gators,Colgate Raiders,spreads,full_game,,,-27.5,-122.0,27.5,-108.0,,,
0f6cea9996424edfc55d028c1d6ffe23,FanDuel,2025-12-21 18:12:34.429382+00:00,2025-12-21 18:12:14+00:00,2025-12-21 17:00:00+00:00,Florida Gators,Colgate Raiders,totals,full_game,,,,,,,163.5,-106.0,-125.0
0f6cea9996424edfc55d028c1d6ffe23,Fanatics,2025-12-21 18:12:34.429382+00:00,2025-12-21 18:12:14+00:00,2025-12-21 17:00:00+00:00,Florida Gators,Colgate Raiders,spreads,full_game,,,-27.5,-115.0,27.5,-115.0,,,
0f6cea9996424edfc55d028c1d6ffe23,Fanatics,2025-12-21 18:12:34.429382+00:00,2025-12-21 18:12:14+00:00,2025-12-21 17:00:00+00:00,Florida Gators,Colgate Raiders,totals,full_game,,,,,,,163.5,-125.0,100.0
0f6cea9996424edfc55d028c1d6ffe23,DraftKings,2025-12-21 18:12:34.429382+00:00,2025-12-21 18:12:14+00:00,2025-12-21 17:00:00+00:00,Florida Gators,Colgate Raiders,spreads,full_game,,,-28.5,-110.0,28.5,-120.0,,,
0f6cea9996424edfc55d028c1d6ffe23,DraftKings,2025-12-21 18:12:34.429382+00:00,2025-12-21 18:12:14+00:00,2025-12-21 17:00:00+00:00,Florida Gators,Colgate Raiders,totals,full_game,,,,,,,164.5,-110.0,-120.0
0f6cea9996424edfc55d028c1d6ffe23,BetMGM,2025-12-21 18:12:34.429382+00:00,2025-12-21 18:12:14+00:00,2025-12-21 17:00:00+00:00,Florida Gators,Colgate Raiders,h2h,2h,-10000.0,3300.0,,,,,,,
0f6cea9996424edfc55d028c1d6ffe23,BetMGM,2025-12-21 18:12:34.429382+00:00,2025-12-21 18:12:14+00:00,2025-12-21 17:00:00+00:00,Florida Gators,Colgate Raiders,spreads,full_game,,,-28.5,-105.0,28.5,-125.0,,,
0f6cea9996424edfc55d028c1d6ffe23,BetMGM,2025-12-21 18:12:34.429382+00:00,2025-12-21 18:12:14+00:00,2025-12-21 17:00:00+00:00,Florida Gators,Colgate Raiders,totals,full_game,,,,,,,166.5,-115.0,-115.0
0f6cea9996424edfc55d028c1d6ffe23,BetRivers,2025-12-21 18:12:34.429382+00:00,2025-12-21 18:12:03+00:00,2025-12-21 17:00:00+00:00,Florida Gators,Colgate Raiders,spreads,full_game,,,-27.5,-129.0,27.5,-110.0,,,
0f6cea9996424edfc55d028c1d6ffe23,Bovada,2025-12-21 18:12:34.429382+00:00,2025-12-21 18:11:36+00:00,2025-12-21 17:00:00+00:00,Florida Gators,Colgate Raiders,spreads,full_game,,,-27.5,-110.0,27.5,-110.0,,,
