event_id,book,fetched_at,last_update,commence_time,home_team_name,away_team_name,market,period,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price
3fdae7883c7eb0b4fe00927d043d69ba,BetOnline.ag,2025-12-17 16:58:42.603750+00:00,2025-12-17 16:58:41+00:00,2025-12-17 22:00:00+00:00,UIC Flames,Northern Iowa Panthers,h2h,2h,186.0,-220.0,,,,,,,
3fdae7883c7eb0b4fe00927d043d69ba,BetOnline.ag,2025-12-17 16:58:42.603750+00:00,2025-12-17 16:58:41+00:00,2025-12-17 22:00:00+00:00,UIC Flames,Northern Iowa Panthers,spreads,full_game,,,5.0,-106.0,-5.0,-114.0,,,
3fdae7883c7eb0b4fe00927d043d69ba,BetOnline.ag,2025-12-17 16:58:42.603750+00:00,2025-12-17 16:58:41+00:00,2025-12-17 22:00:00+00:00,UIC Flames,Northern Iowa Panthers,totals,full_game,,,,,,,135.0,-112.0,-108.0
3fdae7883c7eb0b4fe00927d043d69ba,LowVig.ag,2025-12-17 16:58:42.603750+00:00,2025-12-17 16:58:07+00:00,2025-12-17 22:00:00+00:00,UIC Flames,Northern Iowa Panthers,h2h,2h,186.0,-220.0,,,,,,,
3fdae7883c7eb0b4fe00927d043d69ba,LowVig.ag,2025-12-17 16:58:42.603750+00:00,2025-12-17 16:58:07+00:00,2025-12-17 22:00:00+00:00,UIC Flames,Northern Iowa Panthers,spreads,full_game,,,5.0,-102.0,-5.0,-110.0,,,
3fdae7883c7eb0b4fe00927d043d69ba,LowVig.ag,2025-12-17 16:58:42.603750+00:00,2025-12-17 16:58:07+00:00,2025-12-17 22:00:00+00:00,UIC Flames,Northern Iowa Panthers,totals,full_game,,,,,,,135.0,-110.0,-106.0
3fdae7883c7eb0b4fe00927d043d69ba,FanDuel,2025-12-17 16:58:42.603750+00:00,2025-12-17 16:58:03+00:00,2025-12-17 22:00:00+00:00,UIC Flames,Northern Iowa Panthers,h2h,2h,180.0,-220.0,,,,,,,
3fdae7883c7eb0b4fe00927d043d69ba,FanDuel,2025-12-17 16:58:42.603750+00:00,2025-12-17 16:58:03+00:00,2025-12-17 22:00:00+00:00,UIC Flames,Northern Iowa Panthers,spreads,full_game,,,4.5,-108.0,-4.5,-112.0,,,
3fdae7883c7eb0b4fe00927d043d69ba,FanDuel,2025-12-17 16:58:42.603750+00:00,2025-12-17 16:58:03+00:00,2025-12-17 22:00:00+00:00,UIC Flames,Northern Iowa Panthers,totals,full_game,,,,,,,134.5,-115.0,-105.0
3fdae7883c7eb0b4fe00927d043d69ba,Fanatics,2025-12-17 16:58:42.603750+00:00,2025-12-17 16:58:26+00:00,2025-12-17 22:00:00+00:00,UIC Flames,Northern Iowa Panthers,h2h,2h,175.0,-210.0,,,,,,,
3fdae7883c7eb0b4fe00927d043d69ba,Fanatics,2025-12-17 16:58:42.603750+00:00,2025-12-17 16:58:26+00:00,2025-12-17 22:00:00+00:00,UIC Flames,Northern Iowa Panthers,spreads,full_game,,,5.0,-110.0,-5.0,-110.0,,,
3fdae7883c7eb0b4fe00927d043d69ba,Fanatics,2025-12-17 16:58:42.603750+00:00,2025-12-17 16:58:26+00:00,2025-12-17 22:00:00+00:00,UIC Flames,Northern Iowa Panthers,totals,full_game,,,,,,,135.0,-110.0,-110.0
3fdae7883c7eb0b4fe00927d043d69ba,DraftKings,2025-12-17 16:58:42.603750+00:00,2025-12-17 16:58:27+00:00,2025-12-17 22:00:00+00:00,UIC Flames,Northern Iowa Panthers,h2h,2h,170.0,-205.0,,,,,,,
