event_id,book,fetched_at,last_update,commence_time,home_team_name,away_team_name,market,period,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price
619a8788ede8fdce9b22103c96300506,DraftKings,2025-11-20 00:37:54.805129+00:00,2025-11-20 00:37:10+00:00,2025-11-19 23:04:45+00:00,Air Force Falcons,Alabama St Hornets,h2h,2h,-130.0,100.0,,,,,,,
619a8788ede8fdce9b22103c96300506,DraftKings,2025-11-20 00:37:54.805129+00:00,2025-11-20 00:37:10+00:00,2025-11-19 23:04:45+00:00,Air Force Falcons,Alabama St Hornets,spreads,full_game,,,-1.5,-110.0,1.5,-120.0,,,
619a8788ede8fdce9b22103c96300506,DraftKings,2025-11-20 00:37:54.805129+00:00,2025-11-20 00:37:10+00:00,2025-11-19 23:04:45+00:00,Air Force Falcons,Alabama St Hornets,totals,full_game,,,,,,,144.5,-120.0,-110.0
619a8788ede8fdce9b22103c96300506,Fanatics,2025-11-20 00:37:54.805129+00:00,2025-11-20 00:37:12+00:00,2025-11-19 23:04:45+00:00,Air Force Falcons,Alabama St Hornets,h2h,2h,-125.0,-105.0,,,,,,,
619a8788ede8fdce9b22103c96300506,Fanatics,2025-11-20 00:37:54.805129+00:00,2025-11-20 00:37:12+00:00,2025-11-19 23:04:45+00:00,Air Force Falcons,Alabama St Hornets,spreads,full_game,,,-1.5,100.0,1.5,-130.0,,,
619a8788ede8fdce9b22103c96300506,Fanatics,2025-11-20 00:37:54.805129+00:00,2025-11-20 00:37:12+00:00,2025-11-19 23:04:45+00:00,Air Force Falcons,Alabama St Hornets,totals,full_game,,,,,,,143.5,-115.0,-115.0
619a8788ede8fdce9b22103c96300506,FanDuel,2025-11-20 00:37:54.805129+00:00,2025-11-20 00:36:44+00:00,2025-11-19 23:04:45+00:00,Air Force Falcons,Alabama St Hornets,h2h,2h,-142.0,112.0,,,,,,,
619a8788ede8fdce9b22103c96300506,FanDuel,2025-11-20 00:37:54.805129+00:00,2025-11-20 00:36:44+00:00,2025-11-19 23:04:45+00:00,Air Force Falcons,Alabama St Hornets,spreads,full_game,,,-1.5,-110.0,1.5,-118.0,,,
619a8788ede8fdce9b22103c96300506,FanDuel,2025-11-20 00:37:54.805129+00:00,2025-11-20 00:36:44+00:00,2025-11-19 23:04:45+00:00,Air Force Falcons,Alabama St Hornets,totals,full_game,,,,,,,144.5,-106.0,-122.0
619a8788ede8fdce9b22103c96300506,BetRivers,2025-11-20 00:37:54.805129+00:00,2025-11-20 00:37:36+00:00,2025-11-19 23:04:45+00:00,Air Force Falcons,Alabama St Hornets,h2h,2h,-137.0,-105.0,,,,,,,
619a8788ede8fdce9b22103c96300506,BetRivers,2025-11-20 00:37:54.805129+00:00,2025-11-20 00:37:36+00:00,2025-11-19 23:04:45+00:00,Air Force Falcons,Alabama St Hornets,spreads,full_game,,,-1.5,-109.0,1.5,-134.0,,,
619a8788ede8fdce9b22103c96300506,BetRivers,2025-11-20 00:37:54.805129+00:00,2025-11-20 00:37:36+00:00,2025-11-19 23:04:45+00:00,Air Force Falcons,Alabama St Hornets,totals,full_game,,,,,,,144.5,-112.0,-130.0
619a8788ede8fdce9b22103c96300506,Bovada,2025-11-20 00:37:54.805129+00:00,2025-11-20 00:37:12+00:00,2025-11-19 23:04:45+00:00,Air Force Falcons,Alabama St Hornets,h2h,2h,-125.0,-105.0,,,,,,,
619a8788ede8fdce9b22103c96300506,Bovada,2025-11-20 00:37:54.805129+00:00,2025-11-20 00:37:12+00:00,2025-11-19 23:04:45+00:00,Air Force Falcons,Alabama St Hornets,spreads,full_game,,,-1.5,-105.0,1.5,-125.0,,,
619a8788ede8fdce9b22103c96300506,Bovada,2025-11-20 00:37:54.805129+00:00,2025-11-20 00:37:12+00:00,2025-11-19 23:04:45+00:00,Air Force Falcons,Alabama St Hornets,totals,full_game,,,,,,,144.5,-120.0,-110.0
619a8788ede8fdce9b22103c96300506,BetMGM,2025-11-20 00:37:54.805129+00:00,2025-11-20 00:37:50+00:00,2025-11-19 23:04:45+00:00,Air Force Falcons,Alabama St Hornets,h2h,2h,-120.0,-105.0,,,,,,,
619a8788ede8fdce9b22103c96300506,BetMGM,2025-11-20 00:37:54.805129+00:00,2025-11-20 00:37:50+00:00,2025-11-19 23:04:45+00:00,Air Force Falcons,Alabama St Hornets,spreads,full_game,,,-1.5,105.0,1.5,-140.0,,,
619a8788ede8fdce9b22103c96300506,BetMGM,2025-11-20 00:37:54.805129+00:00,2025-11-20 00:37:50+00:00,2025-11-19 23:04:45+00:00,Air Force Falcons,Alabama St Hornets,totals,full_game,,,,,,,141.5,-115.0,-115.0
619a8788ede8fdce9b22103c96300506,Caesars,2025-11-20 00:37:54.805129+00:00,2025-11-20 00:37:11+00:00,2025-11-19 23:04:45+00:00,Air Force Falcons,Alabama St Hornets,h2h,2h,-150.0,120.0,,,,,,,
619a8788ede8fdce9b22103c96300506,Caesars,2025-11-20 00:37:54.805129+00:00,2025-11-20 00:37:11+00:00,2025-11-19 23:04:45+00:00,Air Force Falcons,Alabama St Hornets,spreads,full_game,,,-1.5,-120.0,1.5,-110.0,,,
619a8788ede8fdce9b22103c96300506,Caesars,2025-11-20 00:37:54.805129+00:00,2025-11-20 00:37:11+00:00,2025-11-19 23:04:45+00:00,Air Force Falcons,Alabama St Hornets,totals,full_game,,,,,,,143.5,-115.0,-115.0
dd9c6096257811dbe4f1b96686a6b64e,FanDuel,2025-11-20 00:37:54.805129+00:00,2025-11-20 00:36:44+00:00,2025-11-19 23:30:00+00:00,Penn State Nittany Lions,Harvard Crimson,h2h,2h,-1100.0,600.0,,,,,,,
dd9c6096257811dbe4f1b96686a6b64e,FanDuel,2025-11-20 00:37:54.805129+00:00,2025-11-20 00:36:44+00:00,2025-11-19 23:30:00+00:00,Penn State Nittany Lions,Harvard Crimson,spreads,full_game,,,-8.5,-125.0,8.5,-106.0,,,
