event_id,book,fetched_at,last_update,commence_time,home_team_name,away_team_name,market,period,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price
f815cc5bf3b756b922eaac4d422b8771,DraftKings,2025-12-17 02:37:14.952686+00:00,2025-12-17 02:36:33+00:00,2025-12-16 23:20:00+00:00,UConn Huskies,Butler Bulldogs,h2h,2h,-100000.0,4000.0,,,,,,,
f815cc5bf3b756b922eaac4d422b8771,DraftKings,2025-12-17 02:37:14.952686+00:00,2025-12-17 02:36:33+00:00,2025-12-16 23:20:00+00:00,UConn Huskies,Butler Bulldogs,spreads,full_game,,,-20.5,-125.0,20.5,-105.0,,,
f815cc5bf3b756b922eaac4d422b8771,DraftKings,2025-12-17 02:37:14.952686+00:00,2025-12-17 02:36:33+00:00,2025-12-16 23:20:00+00:00,UConn Huskies,Butler Bulldogs,totals,full_game,,,,,,,138.5,-115.0,-115.0
f815cc5bf3b756b922eaac4d422b8771,Fanatics,2025-12-17 02:37:14.952686+00:00,2025-12-17 02:37:09+00:00,2025-12-16 23:20:00+00:00,UConn Huskies,Butler Bulldogs,spreads,full_game,,,-19.5,-115.0,19.5,-115.0,,,
f815cc5bf3b756b922eaac4d422b8771,Fanatics,2025-12-17 02:37:14.952686+00:00,2025-12-17 02:37:09+00:00,2025-12-16 23:20:00+00:00,UConn Huskies,Butler Bulldogs,totals,full_game,,,,,,,138.5,-115.0,-115.0
f815cc5bf3b756b922eaac4d422b8771,Caesars,2025-12-17 02:37:14.952686+00:00,2025-12-17 02:36:02+00:00,2025-12-16 23:20:00+00:00,UConn Huskies,Butler Bulldogs,spreads,full_game,,,-20.5,-115.0,20.5,-115.0,,,
f815cc5bf3b756b922eaac4d422b8771,Caesars,2025-12-17 02:37:14.952686+00:00,2025-12-17 02:36:02+00:00,2025-12-16 23:20:00+00:00,UConn Huskies,Butler Bulldogs,totals,full_game,,,,,,,138.5,-115.0,-115.0
f815cc5bf3b756b922eaac4d422b8771,BetMGM,2025-12-17 02:37:14.952686+00:00,2025-12-17 02:36:46+00:00,2025-12-16 23:20:00+00:00,UConn Huskies,Butler Bulldogs,spreads,full_game,,,-20.5,-115.0,20.5,-115.0,,,
f815cc5bf3b756b922eaac4d422b8771,BetMGM,2025-12-17 02:37:14.952686+00:00,2025-12-17 02:36:46+00:00,2025-12-16 23:20:00+00:00,UConn Huskies,Butler Bulldogs,totals,full_game,,,,,,,138.5,-115.0,-115.0
f815cc5bf3b756b922eaac4d422b8771,FanDuel,2025-12-17 02:37:14.952686+00:00,2025-12-17 02:36:45+00:00,2025-12-16 23:20:00+00:00,UConn Huskies,Butler Bulldogs,h2h,2h,-100000.0,4000.0,,,,,,,
f815cc5bf3b756b922eaac4d422b8771,FanDuel,2025-12-17 02:37:14.952686+00:00,2025-12-17 02:36:45+00:00,2025-12-16 23:20:00+00:00,UConn Huskies,Butler Bulldogs,spreads,full_game,,,-20.5,-114.0,20.5,-114.0,,,
f815cc5bf3b756b922eaac4d422b8771,FanDuel,2025-12-17 02:37:14.952686+00:00,2025-12-17 02:36:45+00:00,2025-12-16 23:20:00+00:00,UConn Huskies,Butler Bulldogs,totals,full_game,,,,,,,138.5,-122.0,-108.0
f815cc5bf3b756b922eaac4d422b8771,BetRivers,2025-12-17 02:37:14.952686+00:00,2025-12-17 02:37:09+00:00,2025-12-16 23:20:00+00:00,UConn Huskies,Butler Bulldogs,spreads,full_game,,,-20.5,-130.0,20.5,-109.0,,,
f815cc5bf3b756b922eaac4d422b8771,BetRivers,2025-12-17 02:37:14.952686+00:00,2025-12-17 02:37:09+00:00,2025-12-16 23:20:00+00:00,UConn Huskies,Butler Bulldogs,totals,full_game,,,,,,,137.5,-124.0,-114.0
f815cc5bf3b756b922eaac4d422b8771,Bovada,2025-12-17 02:37:14.952686+00:00,2025-12-17 02:37:10+00:00,2025-12-16 23:20:00+00:00,UConn Huskies,Butler Bulldogs,h2h,2h,-1800.0,850.0,,,,,,,
f815cc5bf3b756b922eaac4d422b8771,Bovada,2025-12-17 02:37:14.952686+00:00,2025-12-17 02:37:10+00:00,2025-12-16 23:20:00+00:00,UConn Huskies,Butler Bulldogs,spreads,full_game,,,-15.0,-110.0,15.0,-110.0,,,
f815cc5bf3b756b922eaac4d422b8771,Bovada,2025-12-17 02:37:14.952686+00:00,2025-12-17 02:37:10+00:00,2025-12-16 23:20:00+00:00,UConn Huskies,Butler Bulldogs,totals,full_game,,,,,,,146.0,-110.0,-110.0
156fa0ef4556fdb1822035d3b44b2b36,Caesars,2025-12-17 02:37:14.952686+00:00,2025-12-17 02:22:47+00:00,2025-12-17 00:08:00+00:00,Dayton Flyers,Florida St Seminoles,spreads,full_game,,,-27.5,-1300.0,27.5,700.0,,,
156fa0ef4556fdb1822035d3b44b2b36,FanDuel,2025-12-17 02:37:14.952686+00:00,2025-12-17 02:22:22+00:00,2025-12-17 00:08:00+00:00,Dayton Flyers,Florida St Seminoles,spreads,full_game,,,-26.5,154.0,26.5,-210.0,,,
156fa0ef4556fdb1822035d3b44b2b36,Bovada,2025-12-17 02:37:14.952686+00:00,2025-12-17 02:37:10+00:00,2025-12-17 00:08:00+00:00,Dayton Flyers,Florida St Seminoles,h2h,2h,-300.0,250.0,,,,,,,
156fa0ef4556fdb1822035d3b44b2b36,Bovada,2025-12-17 02:37:14.952686+00:00,2025-12-17 02:37:10+00:00,2025-12-17 00:08:00+00:00,Dayton Flyers,Florida St Seminoles,spreads,full_game,,,-7.0,-110.0,7.0,-110.0,,,
156fa0ef4556fdb1822035d3b44b2b36,Bovada,2025-12-17 02:37:14.952686+00:00,2025-12-17 02:37:10+00:00,2025-12-17 00:08:00+00:00,Dayton Flyers,Florida St Seminoles,totals,full_game,,,,,,,160.5,-110.0,-110.0
156fa0ef4556fdb1822035d3b44b2b36,BetMGM,2025-12-17 02:37:14.952686+00:00,2025-12-17 02:22:25+00:00,2025-12-17 00:08:00+00:00,Dayton Flyers,Florida St Seminoles,spreads,full_game,,,-27.5,-155.0,27.5,118.0,,,
a04a3dd732394a25a81a4d6f70e2034f,DraftKings,2025-12-17 02:37:14.952686+00:00,2025-12-17 02:31:00+00:00,2025-12-17 00:32:11+00:00,Georgia Tech Yellow Jackets,Marist Red Foxes,spreads,full_game,,,-10.5,-166.0,10.5,130.0,,,
a04a3dd732394a25a81a4d6f70e2034f,Fanatics,2025-12-17 02:37:14.952686+00:00,2025-12-17 02:27:32+00:00,2025-12-17 00:32:11+00:00,Georgia Tech Yellow Jackets,Marist Red Foxes,spreads,full_game,,,-13.5,-120.0,13.5,-120.0,,,
a04a3dd732394a25a81a4d6f70e2034f,FanDuel,2025-12-17 02:37:14.952686+00:00,2025-12-17 02:27:57+00:00,2025-12-17 00:32:11+00:00,Georgia Tech Yellow Jackets,Marist Red Foxes,spreads,full_game,,,-13.5,126.0,13.5,-168.0,,,
a04a3dd732394a25a81a4d6f70e2034f,Bovada,2025-12-17 02:37:14.952686+00:00,2025-12-17 02:37:10+00:00,2025-12-17 00:32:11+00:00,Georgia Tech Yellow Jackets,Marist Red Foxes,h2h,2h,-280.0,230.0,,,,,,,
a04a3dd732394a25a81a4d6f70e2034f,Bovada,2025-12-17 02:37:14.952686+00:00,2025-12-17 02:37:10+00:00,2025-12-17 00:32:11+00:00,Georgia Tech Yellow Jackets,Marist Red Foxes,spreads,full_game,,,-6.5,-110.0,6.5,-110.0,,,
a04a3dd732394a25a81a4d6f70e2034f,Bovada,2025-12-17 02:37:14.952686+00:00,2025-12-17 02:37:10+00:00,2025-12-17 00:32:11+00:00,Georgia Tech Yellow Jackets,Marist Red Foxes,totals,full_game,,,,,,,140.5,-110.0,-110.0
