event_id,book,fetched_at,last_update,commence_time,home_team_name,away_team_name,market,period,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price
a43b6817293685f689aacd7b26bb7092,BetOnline.ag,2026-01-24 14:00:44.936116+00:00,2026-01-24 13:59:53+00:00,2026-01-24 16:00:00+00:00,North Florida Ospreys,Bellarmine Knights,spreads,full_game,,,4.0,-110.0,-4.0,-110.0,,,
a43b6817293685f689aacd7b26bb7092,BetOnline.ag,2026-01-24 14:00:44.936116+00:00,2026-01-24 13:59:53+00:00,2026-01-24 16:00:00+00:00,North Florida Ospreys,Bellarmine Knights,totals,full_game,,,,,,,164.5,-110.0,-110.0
a43b6817293685f689aacd7b26bb7092,LowVig.ag,2026-01-24 14:00:44.936116+00:00,2026-01-24 13:59:51+00:00,2026-01-24 16:00:00+00:00,North Florida Ospreys,Bellarmine Knights,spreads,full_game,,,4.0,-106.0,-4.0,-106.0,,,
a43b6817293685f689aacd7b26bb7092,LowVig.ag,2026-01-24 14:00:44.936116+00:00,2026-01-24 13:59:51+00:00,2026-01-24 16:00:00+00:00,North Florida Ospreys,Bellarmine Knights,totals,full_game,,,,,,,164.5,-108.0,-108.0
a43b6817293685f689aacd7b26bb7092,DraftKings,2026-01-24 14:00:44.936116+00:00,2026-01-24 14:00:14+00:00,2026-01-24 16:00:00+00:00,North Florida Ospreys,Bellarmine Knights,h2h,full_game,215.0,-265.0,,,,,,,
a43b6817293685f689aacd7b26bb7092,DraftKings,2026-01-24 14:00:44.936116+00:00,2026-01-24 14:00:14+00:00,2026-01-24 16:00:00+00:00,North Florida Ospreys,Bellarmine Knights,spreads,full_game,,,6.5,-105.0,-6.5,-115.0,,,
a43b6817293685f689aacd7b26bb7092,DraftKings,2026-01-24 14:00:44.936116+00:00,2026-01-24 14:00:14+00:00,2026-01-24 16:00:00+00:00,North Florida Ospreys,Bellarmine Knights,totals,full_game,,,,,,,165.5,-110.0,-110.0
a43b6817293685f689aacd7b26bb7092,Fanatics,2026-01-24 14:00:44.936116+00:00,2026-01-24 14:00:14+00:00,2026-01-24 16:00:00+00:00,North Florida Ospreys,Bellarmine Knights,h2h,full_game,190.0,-240.0,,,,,,,
a43b6817293685f689aacd7b26bb7092,Fanatics,2026-01-24 14:00:44.936116+00:00,2026-01-24 14:00:14+00:00,2026-01-24 16:00:00+00:00,North Florida Ospreys,Bellarmine Knights,spreads,full_game,,,6.0,-110.0,-6.0,-110.0,,,
a43b6817293685f689aacd7b26bb7092,Fanatics,2026-01-24 14:00:44.936116+00:00,2026-01-24 14:00:14+00:00,2026-01-24 16:00:00+00:00,North Florida Ospreys,Bellarmine Knights,totals,full_game,,,,,,,165.0,-110.0,-110.0
