event_id,book,fetched_at,last_update,commence_time,home_team_name,away_team_name,market,period,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price
70cf3632452a515018e9d4a5750a52a9,DraftKings,2025-11-24 14:36:55.790082+00:00,2025-11-24 14:36:33+00:00,2025-11-24 16:00:00+00:00,Rhode Island Rams,Towson Tigers,h2h,2h,-155.0,130.0,,,,,,,
70cf3632452a515018e9d4a5750a52a9,DraftKings,2025-11-24 14:36:55.790082+00:00,2025-11-24 14:36:33+00:00,2025-11-24 16:00:00+00:00,Rhode Island Rams,Towson Tigers,spreads,full_game,,,-2.5,-112.0,2.5,-108.0,,,
70cf3632452a515018e9d4a5750a52a9,DraftKings,2025-11-24 14:36:55.790082+00:00,2025-11-24 14:36:33+00:00,2025-11-24 16:00:00+00:00,Rhode Island Rams,Towson Tigers,totals,full_game,,,,,,,140.5,-105.0,-115.0
70cf3632452a515018e9d4a5750a52a9,BetOnline.ag,2025-11-24 14:36:55.790082+00:00,2025-11-24 14:36:20+00:00,2025-11-24 16:00:00+00:00,Rhode Island Rams,Towson Tigers,h2h,2h,-145.0,125.0,,,,,,,
70cf3632452a515018e9d4a5750a52a9,BetOnline.ag,2025-11-24 14:36:55.790082+00:00,2025-11-24 14:36:20+00:00,2025-11-24 16:00:00+00:00,Rhode Island Rams,Towson Tigers,spreads,full_game,,,-2.5,-113.0,2.5,-107.0,,,
70cf3632452a515018e9d4a5750a52a9,BetOnline.ag,2025-11-24 14:36:55.790082+00:00,2025-11-24 14:36:20+00:00,2025-11-24 16:00:00+00:00,Rhode Island Rams,Towson Tigers,totals,full_game,,,,,,,140.0,-110.0,-110.0
70cf3632452a515018e9d4a5750a52a9,Fanatics,2025-11-24 14:36:55.790082+00:00,2025-11-24 14:36:04+00:00,2025-11-24 16:00:00+00:00,Rhode Island Rams,Towson Tigers,h2h,2h,-150.0,125.0,,,,,,,
70cf3632452a515018e9d4a5750a52a9,Fanatics,2025-11-24 14:36:55.790082+00:00,2025-11-24 14:36:04+00:00,2025-11-24 16:00:00+00:00,Rhode Island Rams,Towson Tigers,spreads,full_game,,,-2.5,-110.0,2.5,-110.0,,,
70cf3632452a515018e9d4a5750a52a9,Fanatics,2025-11-24 14:36:55.790082+00:00,2025-11-24 14:36:04+00:00,2025-11-24 16:00:00+00:00,Rhode Island Rams,Towson Tigers,totals,full_game,,,,,,,140.5,-110.0,-110.0
70cf3632452a515018e9d4a5750a52a9,LowVig.ag,2025-11-24 14:36:55.790082+00:00,2025-11-24 14:36:33+00:00,2025-11-24 16:00:00+00:00,Rhode Island Rams,Towson Tigers,h2h,2h,-145.0,125.0,,,,,,,
70cf3632452a515018e9d4a5750a52a9,LowVig.ag,2025-11-24 14:36:55.790082+00:00,2025-11-24 14:36:33+00:00,2025-11-24 16:00:00+00:00,Rhode Island Rams,Towson Tigers,spreads,full_game,,,-2.5,-109.0,2.5,-103.0,,,
